,Time Stamp,Tool ID,Tool Position,Tool Direction
376,2023-06-23 15:40:56.034255,2527,"(50.5469, 112.474, -64.9471)","(0.0567927, 0.114274, -0.991825)"
377,2023-06-23 15:40:56.047584,2527,"(49.8997, 113.559, -65.6308)","(0.0538144, 0.121319, -0.991154)"
378,2023-06-23 15:40:56.063730,2527,"(49.1801, 114.297, -66.131)","(0.0514954, 0.125773, -0.990722)"
379,2023-06-23 15:40:56.082106,2527,"(48.6124, 114.497, -66.6575)","(0.04899, 0.126036, -0.990815)"
380,2023-06-23 15:40:56.098863,2527,"(48.4054, 114.955, -67.0101)","(0.0488814, 0.129124, -0.990423)"
381,2023-06-23 15:40:56.117464,2527,"(48.0254, 114.636, -67.3949)","(0.047435, 0.126128, -0.990879)"
382,2023-06-23 15:40:56.132844,2527,"(48.0078, 114.463, -67.4529)","(0.0479666, 0.125518, -0.990931)"
383,2023-06-23 15:40:56.151066,2527,"(48.2408, 113.904, -67.477)","(0.0483301, 0.121983, -0.991355)"
384,2023-06-23 15:40:56.172078,2527,"(48.7627, 113.592, -67.1206)","(0.0506066, 0.122127, -0.991224)"
385,2023-06-23 15:40:56.185180,2527,"(49.2049, 112.909, -66.5099)","(0.0521601, 0.118439, -0.99159)"
386,2023-06-23 15:40:56.203436,2527,"(49.8753, 112.15, -65.7859)","(0.0544236, 0.113934, -0.991997)"
387,2023-06-23 15:40:56.220595,2527,"(50.6347, 111.468, -65.1642)","(0.0558396, 0.109658, -0.9924)"
388,2023-06-23 15:40:56.238598,2527,"(51.5369, 111.199, -64.8717)","(0.0574156, 0.10833, -0.992456)"
389,2023-06-23 15:40:56.255693,2527,"(52.2001, 111.341, -64.8284)","(0.0596043, 0.112721, -0.991837)"
390,2023-06-23 15:40:56.272205,2527,"(52.5125, 111.494, -64.727)","(0.0607149, 0.113802, -0.991646)"
391,2023-06-23 15:40:56.290711,2527,"(52.3654, 111.374, -64.6001)","(0.059625, 0.112562, -0.991854)"
392,2023-06-23 15:40:56.306514,2527,"(51.9454, 111.268, -64.3472)","(0.0571657, 0.10987, -0.992301)"
393,2023-06-23 15:40:56.324613,2527,"(51.164, 111.75, -64.3906)","(0.0541188, 0.109874, -0.992471)"
394,2023-06-23 15:40:56.342950,2527,"(50.4089, 112.441, -65.0378)","(0.0510151, 0.113339, -0.992246)"
395,2023-06-23 15:40:56.360553,2527,"(49.1557, 111.548, -63.9743)","(0.0433406, 0.106375, -0.993381)"
396,2023-06-23 15:40:56.376260,2527,"(48.2923, 111.728, -64.9166)","(0.039898, 0.105363, -0.993633)"
397,2023-06-23 15:40:56.394233,2527,"(47.0988, 110.856, -63.8207)","(0.033313, 0.0982104, -0.994608)"
398,2023-06-23 15:40:56.412166,2527,"(46.3333, 110.977, -64.7855)","(0.0299807, 0.0971524, -0.994818)"
399,2023-06-23 15:40:56.429218,2527,"(46.2957, 111.842, -65.4678)","(0.032069, 0.102683, -0.994197)"
400,2023-06-23 15:40:56.481965,2527,"(46.947, 112.492, -65.8526)","(0.0378797, 0.107247, -0.993511)"
401,2023-06-23 15:40:56.499846,2527,"(47.7302, 113.379, -66.2865)","(0.0446166, 0.114503, -0.99242)"
402,2023-06-23 15:40:56.514658,2527,"(48.7669, 114.119, -66.7835)","(0.0519714, 0.121682, -0.991208)"
403,2023-06-23 15:40:56.538871,2527,"(49.6031, 114.066, -66.1607)","(0.0572144, 0.122392, -0.990831)"
404,2023-06-23 15:40:56.547853,2527,"(50.1482, 113.86, -65.7118)","(0.0597663, 0.120785, -0.990878)"
405,2023-06-23 15:40:56.567700,2527,"(49.1156, 111.333, -64.7445)","(0.0513295, 0.101222, -0.993539)"
406,2023-06-23 15:40:56.588449,2527,"(49.3762, 112.266, -65.1918)","(0.0520654, 0.10579, -0.993025)"
407,2023-06-23 15:40:56.600874,2527,"(48.6929, 111.809, -64.4181)","(0.0473355, 0.102164, -0.993641)"
408,2023-06-23 15:40:56.618378,2527,"(48.1908, 112.32, -65.1344)","(0.044469, 0.104062, -0.993576)"
409,2023-06-23 15:40:56.618489,2777,"(71.798, 134.915, -114.983)","(-0.10611, 0.99334, 0.0449011)"
410,2023-06-23 15:40:56.636168,2527,"(47.6243, 113.207, -65.9318)","(0.0425767, 0.108856, -0.993145)"
411,2023-06-23 15:40:56.654499,2527,"(46.858, 114.119, -66.6651)","(0.0407253, 0.114444, -0.992595)"
412,2023-06-23 15:40:56.671991,2527,"(46.167, 115.255, -67.5076)","(0.0382699, 0.122681, -0.991708)"
413,2023-06-23 15:40:56.688900,2527,"(45.7542, 116.12, -68.1323)","(0.0375619, 0.12934, -0.990889)"
414,2023-06-23 15:40:56.705876,2527,"(45.6255, 116.784, -68.5141)","(0.0384276, 0.134842, -0.990122)"
415,2023-06-23 15:40:56.724858,2527,"(45.8782, 117.316, -68.6232)","(0.0411454, 0.139342, -0.989389)"
416,2023-06-23 15:40:56.742344,2527,"(46.3199, 117.275, -68.8298)","(0.0456755, 0.140668, -0.989003)"
417,2023-06-23 15:40:56.758177,2527,"(47.1241, 117.161, -68.816)","(0.0511677, 0.14132, -0.988641)"
418,2023-06-23 15:40:56.780461,2527,"(47.0237, 114.747, -67.9594)","(0.0493417, 0.122523, -0.991238)"
419,2023-06-23 15:40:56.793897,2527,"(48.0974, 114.788, -67.7273)","(0.0523128, 0.117679, -0.991673)"
420,2023-06-23 15:40:56.809377,2527,"(48.8893, 115.492, -67.4919)","(0.0557357, 0.121721, -0.990998)"
421,2023-06-23 15:40:56.830385,2527,"(48.5402, 115.098, -66.8249)","(0.0530805, 0.118649, -0.991516)"
422,2023-06-23 15:40:56.846479,2527,"(48.3587, 115.795, -67.1071)","(0.0518302, 0.119854, -0.991438)"
423,2023-06-23 15:40:56.862463,2527,"(48.0842, 116.983, -67.8885)","(0.0507879, 0.126697, -0.99064)"
424,2023-06-23 15:40:56.881729,2527,"(47.0204, 118.246, -68.125)","(0.0475209, 0.133322, -0.989933)"
425,2023-06-23 15:40:56.898767,2527,"(45.8646, 119.336, -68.3497)","(0.0444076, 0.138912, -0.989309)"
426,2023-06-23 15:40:56.915186,2527,"(44.7036, 120.174, -68.6569)","(0.0414506, 0.142639, -0.988906)"
427,2023-06-23 15:40:56.933937,2527,"(43.508, 120.647, -68.9779)","(0.0384916, 0.143346, -0.988924)"
428,2023-06-23 15:40:56.950137,2527,"(42.4298, 121.069, -69.5725)","(0.0352731, 0.144124, -0.988931)"
429,2023-06-23 15:40:56.968233,2527,"(41.2501, 121.365, -69.8573)","(0.0319694, 0.144467, -0.988993)"
430,2023-06-23 15:40:56.986662,2527,"(40.1656, 119.779, -68.8834)","(0.0250051, 0.132646, -0.990848)"
431,2023-06-23 15:40:57.002873,2527,"(39.9829, 120.064, -69.3046)","(0.0247898, 0.133608, -0.990724)"
432,2023-06-23 15:40:57.022637,2527,"(40.1077, 120.561, -69.5583)","(0.0267852, 0.136665, -0.990255)"
433,2023-06-23 15:40:57.040746,2527,"(40.5393, 121.03, -69.7791)","(0.0304824, 0.140223, -0.989651)"
434,2023-06-23 15:40:57.054201,2527,"(41.215, 121.289, -69.8038)","(0.0342735, 0.143017, -0.989127)"
435,2023-06-23 15:40:57.071920,2527,"(42.1272, 121.549, -69.6547)","(0.037839, 0.146166, -0.988536)"
436,2023-06-23 15:40:57.088225,2527,"(43.2026, 121.563, -69.2483)","(0.0416069, 0.146487, -0.988337)"
437,2023-06-23 15:40:57.106585,2527,"(44.488, 121.643, -68.8993)","(0.0458368, 0.147254, -0.988036)"
438,2023-06-23 15:40:57.123108,2527,"(45.8373, 121.735, -68.6014)","(0.0503264, 0.147797, -0.987737)"
439,2023-06-23 15:40:57.140917,2527,"(46.8767, 121.947, -69.1643)","(0.0547336, 0.148138, -0.987451)"
440,2023-06-23 15:40:57.157578,2527,"(47.6047, 122.401, -69.4178)","(0.0575457, 0.151024, -0.986854)"
441,2023-06-23 15:40:57.174534,2527,"(47.5007, 122.527, -69.1309)","(0.0566519, 0.151782, -0.986789)"
442,2023-06-23 15:40:57.192501,2527,"(46.9689, 122.524, -68.7785)","(0.0535503, 0.150075, -0.987223)"
443,2023-06-23 15:40:57.209497,2527,"(46.0106, 122.858, -68.5214)","(0.0499858, 0.149031, -0.987568)"
444,2023-06-23 15:40:57.227016,2527,"(44.7711, 123.126, -68.7271)","(0.0459345, 0.146823, -0.988096)"
445,2023-06-23 15:40:57.243718,2527,"(43.341, 123.578, -69.3298)","(0.0407186, 0.146612, -0.988356)"
446,2023-06-23 15:40:57.262313,2527,"(41.8164, 124.196, -69.9781)","(0.0357135, 0.148178, -0.988316)"
447,2023-06-23 15:40:57.279159,2527,"(40.2597, 124.756, -70.548)","(0.030739, 0.149646, -0.988262)"
448,2023-06-23 15:40:57.296197,2527,"(39.0093, 125.171, -71.1246)","(0.0268979, 0.150569, -0.988234)"
449,2023-06-23 15:40:57.313368,2527,"(38.2352, 125.618, -71.6052)","(0.0247553, 0.152777, -0.987951)"
450,2023-06-23 15:40:57.330297,2527,"(37.9059, 125.745, -71.8161)","(0.0246167, 0.152965, -0.987925)"
451,2023-06-23 15:40:57.349747,2527,"(38.0233, 125.682, -71.826)","(0.0261087, 0.151923, -0.988047)"
452,2023-06-23 15:40:57.364874,2527,"(38.6275, 125.707, -71.5219)","(0.0293436, 0.152641, -0.987846)"
453,2023-06-23 15:40:57.383771,2527,"(38.8537, 124.13, -70.7645)","(0.0299613, 0.141027, -0.989552)"
454,2023-06-23 15:40:57.401237,2527,"(40.2636, 124.022, -70.4457)","(0.0345216, 0.138133, -0.989812)"
455,2023-06-23 15:40:57.416857,2527,"(41.6866, 124.065, -69.9288)","(0.0397711, 0.138126, -0.989616)"
456,2023-06-23 15:40:57.438510,2527,"(42.9656, 124.105, -69.3384)","(0.0441174, 0.13726, -0.989552)"
457,2023-06-23 15:40:57.455907,2527,"(43.864, 124.184, -68.8128)","(0.0468572, 0.136584, -0.98952)"
458,2023-06-23 15:40:57.472492,2527,"(44.3737, 124.378, -68.5465)","(0.0484613, 0.136466, -0.989459)"
459,2023-06-23 15:40:57.483943,2527,"(44.2709, 124.71, -68.6946)","(0.0479589, 0.137255, -0.989374)"
460,2023-06-23 15:40:57.504147,2527,"(43.6065, 125.306, -69.0933)","(0.0452322, 0.139753, -0.989153)"
461,2023-06-23 15:40:57.522327,2527,"(42.4865, 126.109, -69.7164)","(0.0408606, 0.144263, -0.988695)"
462,2023-06-23 15:40:57.541712,2527,"(40.8836, 126.281, -70.065)","(0.0350401, 0.143375, -0.989048)"
463,2023-06-23 15:40:57.554992,2527,"(39.4383, 126.528, -70.7879)","(0.0296865, 0.143819, -0.989159)"
464,2023-06-23 15:40:57.574637,2527,"(38.1681, 126.846, -71.4925)","(0.0253856, 0.145337, -0.989056)"
465,2023-06-23 15:40:57.591056,2527,"(37.1323, 126.818, -72.1344)","(0.0221256, 0.144421, -0.989269)"
466,2023-06-23 15:40:57.606799,2527,"(36.5352, 126.787, -72.5776)","(0.020732, 0.143907, -0.989374)"
467,2023-06-23 15:40:57.627319,2527,"(36.3507, 126.635, -72.839)","(0.0211672, 0.143369, -0.989443)"
468,2023-06-23 15:40:57.642454,2527,"(36.5786, 126.463, -72.9506)","(0.0236278, 0.143527, -0.989364)"
469,2023-06-23 15:40:57.660347,2527,"(37.2376, 126.358, -72.6251)","(0.0276048, 0.144524, -0.989116)"
470,2023-06-23 15:40:57.678558,2527,"(38.1792, 126.227, -72.1705)","(0.0321325, 0.145098, -0.988895)"
471,2023-06-23 15:40:57.695984,2527,"(39.3079, 125.976, -71.6387)","(0.0370453, 0.143982, -0.988887)"
472,2023-06-23 15:40:57.714511,2527,"(40.4973, 125.886, -71.3318)","(0.04145, 0.143333, -0.988806)"
473,2023-06-23 15:40:57.729705,2527,"(41.3474, 125.678, -70.8623)","(0.0445843, 0.141191, -0.988978)"
474,2023-06-23 15:40:57.745433,2527,"(41.8297, 125.561, -70.5147)","(0.0460331, 0.139463, -0.989157)"
475,2023-06-23 15:40:57.764661,2527,"(41.6312, 124.79, -70.0421)","(0.0442837, 0.133655, -0.990038)"
476,2023-06-23 15:40:57.781738,2527,"(41.5499, 125.158, -70.3207)","(0.04304, 0.133963, -0.990051)"
477,2023-06-23 15:40:57.799605,2527,"(41.1898, 125.706, -70.4236)","(0.0412737, 0.134533, -0.990049)"
478,2023-06-23 15:40:57.816973,2527,"(40.5968, 126.088, -70.6916)","(0.039057, 0.134718, -0.990114)"
479,2023-06-23 15:40:57.835561,2527,"(39.8231, 126.222, -71.1788)","(0.0357932, 0.133455, -0.990408)"
480,2023-06-23 15:40:57.849410,2527,"(39.0162, 126.543, -71.7606)","(0.0325358, 0.134229, -0.990416)"
481,2023-06-23 15:40:57.867730,2527,"(38.4116, 127.109, -72.3056)","(0.0305745, 0.137595, -0.990017)"
482,2023-06-23 15:40:57.884125,2527,"(38.013, 127.345, -72.6593)","(0.0294814, 0.138834, -0.989877)"
483,2023-06-23 15:40:57.903783,2527,"(37.9041, 127.018, -72.8685)","(0.0297531, 0.13543, -0.99034)"
484,2023-06-23 15:40:57.919964,2527,"(38.3303, 126.575, -72.6121)","(0.0323881, 0.132001, -0.99072)"
485,2023-06-23 15:40:57.937542,2527,"(39.3393, 126.619, -72.5058)","(0.0371317, 0.133867, -0.990303)"
486,2023-06-23 15:40:57.955309,2527,"(40.6143, 126.581, -72.1911)","(0.0425014, 0.134807, -0.98996)"
487,2023-06-23 15:40:57.973223,2527,"(41.7455, 126.351, -71.4832)","(0.0470283, 0.133542, -0.989927)"
488,2023-06-23 15:40:57.991057,2527,"(42.8892, 126.064, -70.8968)","(0.0505373, 0.130767, -0.990124)"
489,2023-06-23 15:40:58.004560,2527,"(43.696, 125.753, -70.3036)","(0.0531122, 0.12775, -0.990383)"
490,2023-06-23 15:40:58.025788,2527,"(44.1297, 125.606, -69.9174)","(0.05392, 0.125774, -0.990592)"
491,2023-06-23 15:40:58.046038,2527,"(44.1153, 125.477, -70.0935)","(0.0530642, 0.123835, -0.990883)"
492,2023-06-23 15:40:58.059980,2527,"(43.8595, 125.895, -70.3407)","(0.0511391, 0.124633, -0.990884)"
493,2023-06-23 15:40:58.076988,2527,"(43.2151, 126.492, -70.6609)","(0.048373, 0.126731, -0.990757)"
494,2023-06-23 15:40:58.093904,2527,"(42.2675, 127.144, -71.0927)","(0.0447419, 0.12948, -0.990572)"
495,2023-06-23 15:40:58.112572,2527,"(41.0608, 127.481, -71.2579)","(0.0410982, 0.129781, -0.990691)"
496,2023-06-23 15:40:58.129431,2527,"(39.8984, 127.906, -71.852)","(0.0367933, 0.131573, -0.990623)"
497,2023-06-23 15:40:58.145545,2527,"(38.8949, 128.341, -72.4282)","(0.0337769, 0.1338, -0.990433)"
498,2023-06-23 15:40:58.162630,2527,"(38.0049, 128.777, -72.8111)","(0.0318068, 0.136523, -0.990126)"
499,2023-06-23 15:40:58.180992,2527,"(37.3259, 128.907, -72.9939)","(0.0303506, 0.136596, -0.990162)"
500,2023-06-23 15:40:58.195438,2527,"(37.1224, 129.095, -73.1556)","(0.0301289, 0.137725, -0.990012)"
501,2023-06-23 15:40:58.214932,2527,"(37.2581, 129.259, -73.0383)","(0.0313726, 0.13892, -0.989807)"
502,2023-06-23 15:40:58.233386,2527,"(37.8461, 129.592, -72.8052)","(0.0345309, 0.141696, -0.989308)"
503,2023-06-23 15:40:58.250448,2527,"(38.6619, 129.723, -72.3645)","(0.0383124, 0.141974, -0.989129)"
504,2023-06-23 15:40:58.268325,2527,"(39.6598, 129.876, -71.8727)","(0.0421729, 0.142036, -0.988963)"
505,2023-06-23 15:40:58.283108,2527,"(40.6719, 130.153, -71.4398)","(0.0456916, 0.142026, -0.988808)"
506,2023-06-23 15:40:58.301908,2527,"(41.414, 130.45, -70.8294)","(0.0491073, 0.14293, -0.988514)"
507,2023-06-23 15:40:58.319269,2527,"(41.6352, 130.558, -70.4275)","(0.0496457, 0.142117, -0.988604)"
508,2023-06-23 15:40:58.337127,2527,"(41.5794, 131.311, -70.0863)","(0.0482868, 0.144406, -0.98834)"
509,2023-06-23 15:40:58.354186,2527,"(41.1215, 131.911, -70.4487)","(0.0452771, 0.145059, -0.988386)"
510,2023-06-23 15:40:58.371724,2527,"(40.3787, 132.222, -70.0738)","(0.0416496, 0.142734, -0.988884)"
511,2023-06-23 15:40:58.386438,2527,"(39.519, 132.843, -69.9672)","(0.0389645, 0.142812, -0.988983)"
512,2023-06-23 15:40:58.405137,2527,"(38.6217, 133.126, -70.4104)","(0.0354393, 0.140802, -0.989403)"
513,2023-06-23 15:40:58.424807,2527,"(37.6532, 133.493, -70.61)","(0.0326884, 0.139539, -0.989677)"
514,2023-06-23 15:40:58.441071,2527,"(36.9266, 133.928, -71.1014)","(0.0300372, 0.140387, -0.989641)"
515,2023-06-23 15:40:58.457807,2527,"(36.4376, 134.236, -71.5155)","(0.0286196, 0.140849, -0.989617)"
516,2023-06-23 15:40:58.472806,2527,"(36.1034, 134.486, -71.7627)","(0.0278986, 0.1413, -0.989574)"
517,2023-06-23 15:40:58.493223,2527,"(35.9301, 134.438, -71.824)","(0.0275296, 0.139024, -0.989906)"
518,2023-06-23 15:40:58.509217,2527,"(35.94, 133.999, -71.5295)","(0.0274694, 0.135832, -0.990351)"
519,2023-06-23 15:40:58.528471,2527,"(36.3331, 134.067, -71.142)","(0.0292369, 0.136305, -0.990235)"
520,2023-06-23 15:40:58.545664,2527,"(37.1102, 134.005, -70.6615)","(0.0324171, 0.135899, -0.990192)"
521,2023-06-23 15:40:58.562334,2527,"(37.9594, 134.263, -70.1933)","(0.0349113, 0.138611, -0.989731)"
522,2023-06-23 15:40:58.579210,2527,"(38.896, 134.491, -69.7514)","(0.0375927, 0.141068, -0.989286)"
523,2023-06-23 15:40:58.596544,2527,"(39.9427, 134.671, -69.7166)","(0.0406432, 0.142488, -0.988962)"
524,2023-06-23 15:40:58.613368,2527,"(40.7742, 134.784, -69.3225)","(0.043314, 0.143905, -0.988643)"
525,2023-06-23 15:40:58.631140,2527,"(41.4944, 134.951, -68.9526)","(0.04598, 0.146085, -0.988203)"
526,2023-06-23 15:40:58.647180,2527,"(41.9012, 135.191, -68.6896)","(0.0475501, 0.148496, -0.987769)"
527,2023-06-23 15:40:58.664375,2527,"(41.9085, 135.479, -68.7398)","(0.0469837, 0.150562, -0.987483)"
528,2023-06-23 15:40:58.681192,2527,"(41.583, 135.726, -68.8535)","(0.044959, 0.151716, -0.987401)"
529,2023-06-23 15:40:58.700135,2527,"(41.0773, 135.846, -68.6888)","(0.0426194, 0.151756, -0.987499)"
530,2023-06-23 15:40:58.720415,2527,"(40.3628, 135.567, -68.6047)","(0.0393101, 0.14787, -0.988225)"
531,2023-06-23 15:40:58.735437,2527,"(39.5139, 135.3, -68.7282)","(0.0356223, 0.144118, -0.988919)"
532,2023-06-23 15:40:58.754203,2527,"(38.6409, 134.626, -68.8649)","(0.0322418, 0.137362, -0.989996)"
533,2023-06-23 15:40:58.771428,2527,"(37.7751, 133.977, -68.8654)","(0.0282922, 0.131499, -0.990912)"
534,2023-06-23 15:40:58.788512,2527,"(37.2117, 132.772, -68.3432)","(0.0251749, 0.122336, -0.992169)"
535,2023-06-23 15:40:58.803046,2527,"(36.9544, 132.013, -68.2116)","(0.0239016, 0.116282, -0.992929)"
536,2023-06-23 15:40:58.821843,2527,"(37.015, 131.801, -68.2704)","(0.023444, 0.11603, -0.992969)"
537,2023-06-23 15:40:58.839418,2527,"(37.449, 131.852, -68.4655)","(0.0252303, 0.118012, -0.992692)"
538,2023-06-23 15:40:58.857031,2527,"(38.1318, 132.498, -68.9389)","(0.0288886, 0.124219, -0.991834)"
539,2023-06-23 15:40:58.872288,2527,"(39.17, 132.87, -69.3648)","(0.0336278, 0.130415, -0.990889)"
540,2023-06-23 15:40:58.890685,2527,"(40.2768, 132.911, -68.9667)","(0.0385554, 0.134566, -0.990154)"
541,2023-06-23 15:40:58.909712,2527,"(41.2965, 133.038, -68.793)","(0.0430591, 0.138411, -0.989438)"
542,2023-06-23 15:40:58.926956,2527,"(41.9732, 133.462, -68.661)","(0.0461318, 0.144232, -0.988468)"
543,2023-06-23 15:40:58.944295,2527,"(42.1244, 133.526, -68.4593)","(0.0466608, 0.144763, -0.988366)"
544,2023-06-23 15:40:58.961336,2527,"(42.0736, 133.83, -68.3491)","(0.0463022, 0.146598, -0.988112)"
545,2023-06-23 15:40:58.978750,2527,"(41.6812, 134.15, -68.3999)","(0.0449439, 0.147901, -0.98798)"
546,2023-06-23 15:40:58.995091,2527,"(41.0117, 134.236, -68.512)","(0.0423637, 0.146331, -0.988328)"
547,2023-06-23 15:40:59.012962,2527,"(40.1802, 134.244, -68.5823)","(0.0390334, 0.143908, -0.988821)"
548,2023-06-23 15:40:59.031042,2527,"(39.2498, 133.909, -68.3701)","(0.0350139, 0.139047, -0.989667)"
549,2023-06-23 15:40:59.047073,2527,"(38.4273, 133.656, -68.7624)","(0.0317635, 0.134691, -0.990378)"
550,2023-06-23 15:40:59.065256,2527,"(37.8498, 133.619, -69.1838)","(0.0292704, 0.13342, -0.990627)"
551,2023-06-23 15:40:59.081898,2527,"(37.5646, 133.088, -69.6637)","(0.0282943, 0.128526, -0.991302)"
552,2023-06-23 15:40:59.099101,2527,"(37.2903, 132.557, -69.7002)","(0.0264127, 0.12432, -0.991891)"
553,2023-06-23 15:40:59.115124,2527,"(37.5543, 132.424, -69.7339)","(0.0271254, 0.124942, -0.991793)"
554,2023-06-23 15:40:59.133841,2527,"(38.1836, 132.418, -69.9624)","(0.0292129, 0.12718, -0.991449)"
555,2023-06-23 15:40:59.150256,2527,"(39.0355, 132.13, -69.3156)","(0.0328235, 0.127686, -0.991271)"
556,2023-06-23 15:40:59.169516,2527,"(40.2967, 131.547, -68.5)","(0.0376714, 0.12669, -0.991227)"
557,2023-06-23 15:40:59.186147,2527,"(41.8935, 130.717, -67.8599)","(0.0429678, 0.124354, -0.991307)"
558,2023-06-23 15:40:59.203921,2527,"(43.2709, 129.939, -67.1343)","(0.0475063, 0.121891, -0.991406)"
559,2023-06-23 15:40:59.222572,2527,"(44.1566, 129.166, -66.5848)","(0.0494146, 0.119233, -0.991636)"
560,2023-06-23 15:40:59.239269,2527,"(44.5522, 128.533, -66.1363)","(0.0500614, 0.116756, -0.991898)"
561,2023-06-23 15:40:59.257901,2527,"(44.455, 128.014, -65.8443)","(0.0483898, 0.114736, -0.992217)"
562,2023-06-23 15:40:59.272978,2527,"(44.2744, 128.187, -66.211)","(0.0471138, 0.116393, -0.992085)"
563,2023-06-23 15:40:59.293560,2527,"(43.7542, 127.877, -67.0243)","(0.0441764, 0.115196, -0.99236)"
