,Time Stamp,Tool ID,Tool Position,Tool Direction
564,2023-06-23 15:40:59.308744,2527,"(43.1032, 128.136, -67.7465)","(0.0413325, 0.119594, -0.991962)"
565,2023-06-23 15:40:59.326872,2527,"(41.9486, 126.863, -67.034)","(0.0373585, 0.115122, -0.992649)"
566,2023-06-23 15:40:59.344039,2527,"(41.2889, 126.583, -67.9719)","(0.0346756, 0.114973, -0.992763)"
567,2023-06-23 15:40:59.361866,2527,"(40.7053, 126.173, -68.8625)","(0.0328093, 0.115133, -0.992808)"
568,2023-06-23 15:40:59.376923,2527,"(40.402, 125.647, -69.4846)","(0.0330761, 0.116191, -0.992676)"
569,2023-06-23 15:40:59.396979,2527,"(40.0159, 123.672, -68.3334)","(0.0308066, 0.104724, -0.994024)"
570,2023-06-23 15:40:59.412802,2527,"(40.0234, 122.048, -67.3458)","(0.03018, 0.0950958, -0.995011)"
571,2023-06-23 15:40:59.426707,2527,"(40.9723, 121.822, -68.0339)","(0.0347319, 0.0972498, -0.994654)"
572,2023-06-23 15:40:59.446978,2527,"(42.3343, 121.731, -68.4242)","(0.0398238, 0.103644, -0.993817)"
573,2023-06-23 15:40:59.462780,2527,"(43.8339, 121.526, -68.3976)","(0.0451016, 0.109004, -0.993018)"
574,2023-06-23 15:40:59.483900,2527,"(45.126, 121.138, -68.188)","(0.0489436, 0.112011, -0.992501)"
575,2023-06-23 15:40:59.500803,2527,"(46.1825, 121.157, -68.712)","(0.0527844, 0.116548, -0.991781)"
576,2023-06-23 15:40:59.519085,2527,"(46.6653, 120.218, -69.5674)","(0.0531758, 0.112023, -0.992282)"
577,2023-06-23 15:40:59.533851,2527,"(46.8913, 119.507, -69.1291)","(0.0533626, 0.110246, -0.992471)"
578,2023-06-23 15:40:59.548991,2527,"(46.5274, 118.832, -69.4945)","(0.0494505, 0.109958, -0.992705)"
579,2023-06-23 15:40:59.569017,2527,"(45.8719, 118.247, -69.1715)","(0.0457277, 0.109078, -0.992981)"
580,2023-06-23 15:40:59.585721,2527,"(44.7199, 116.356, -67.8717)","(0.0381921, 0.0962194, -0.994627)"
581,2023-06-23 15:40:59.601396,2527,"(43.6312, 114.749, -66.7092)","(0.031235, 0.084742, -0.995913)"
582,2023-06-23 15:40:59.619128,2527,"(42.6951, 113.417, -65.6855)","(0.0254663, 0.0748621, -0.996869)"
583,2023-06-23 15:40:59.635985,2527,"(41.8827, 112.226, -64.7789)","(0.0205723, 0.0657304, -0.997625)"
584,2023-06-23 15:40:59.653012,2527,"(41.2674, 111.21, -64.0128)","(0.0169273, 0.0578612, -0.998181)"
585,2023-06-23 15:40:59.671716,2527,"(41.239, 111.608, -64.7765)","(0.0171226, 0.0608175, -0.998002)"
586,2023-06-23 15:40:59.689328,2527,"(41.2621, 111.235, -64.0308)","(0.0176708, 0.059208, -0.998089)"
587,2023-06-23 15:40:59.706746,2527,"(41.5207, 111.133, -64.824)","(0.019285, 0.0592521, -0.998057)"
588,2023-06-23 15:40:59.724758,2527,"(42.476, 111.526, -65.5773)","(0.0256923, 0.064386, -0.997594)"
589,2023-06-23 15:40:59.739891,2527,"(43.798, 111.762, -66.3183)","(0.0337277, 0.0725388, -0.996795)"
590,2023-06-23 15:40:59.757971,2527,"(45.1454, 111.604, -66.8211)","(0.0403907, 0.0791537, -0.996044)"
591,2023-06-23 15:40:59.775807,2527,"(46.4851, 111.487, -66.9809)","(0.0466023, 0.08573, -0.995228)"
592,2023-06-23 15:40:59.790897,2527,"(47.3427, 111.328, -66.4698)","(0.0505286, 0.0887322, -0.994773)"
593,2023-06-23 15:40:59.809193,2527,"(47.8394, 110.982, -66.334)","(0.0521153, 0.090284, -0.994552)"
594,2023-06-23 15:40:59.827824,2527,"(47.7175, 110.478, -66.15)","(0.0508774, 0.0888418, -0.994745)"
595,2023-06-23 15:40:59.847098,2527,"(47.3912, 110.37, -66.5034)","(0.0496717, 0.0903551, -0.99467)"
596,2023-06-23 15:40:59.865884,2527,"(46.4805, 109.727, -66.9175)","(0.0459133, 0.088887, -0.994983)"
597,2023-06-23 15:40:59.878850,2527,"(45.6384, 109.406, -67.2035)","(0.0434813, 0.0896613, -0.995023)"
598,2023-06-23 15:40:59.898467,2527,"(44.9489, 108.726, -65.8399)","(0.0396185, 0.0860975, -0.995499)"
599,2023-06-23 15:40:59.914991,2527,"(44.152, 107.812, -64.5355)","(0.0349418, 0.0805905, -0.996135)"
600,2023-06-23 15:40:59.931522,2527,"(43.8154, 107.612, -65.1117)","(0.03372, 0.0798276, -0.996238)"
601,2023-06-23 15:40:59.947628,2527,"(43.8761, 107.712, -65.4314)","(0.0347208, 0.0813103, -0.996084)"
602,2023-06-23 15:40:59.962859,2527,"(44.287, 107.921, -65.7138)","(0.0380317, 0.0841654, -0.995726)"
603,2023-06-23 15:40:59.983705,2527,"(44.8246, 107.85, -66.1009)","(0.0415975, 0.0873484, -0.995309)"
604,2023-06-23 15:41:00.003760,2527,"(45.6006, 107.218, -65.9516)","(0.0453024, 0.0876624, -0.99512)"
605,2023-06-23 15:41:00.019474,2527,"(46.3513, 106.748, -65.4485)","(0.0486031, 0.0868284, -0.995037)"
606,2023-06-23 15:41:00.036558,2527,"(46.972, 106.227, -64.9509)","(0.0504128, 0.0847567, -0.995126)"
607,2023-06-23 15:41:00.053192,2527,"(47.618, 105.838, -64.6381)","(0.0519888, 0.0836683, -0.995137)"
608,2023-06-23 15:41:00.070173,2527,"(47.8364, 105.528, -64.3416)","(0.0522549, 0.082205, -0.995245)"
609,2023-06-23 15:41:00.086692,2527,"(47.7982, 105.195, -64.2155)","(0.0508363, 0.0806081, -0.995449)"
610,2023-06-23 15:41:00.105039,2527,"(47.4779, 104.938, -64.039)","(0.0487654, 0.0792417, -0.995662)"
611,2023-06-23 15:41:00.121170,2527,"(46.8011, 103.976, -62.8091)","(0.0445147, 0.0727847, -0.996354)"
612,2023-06-23 15:41:00.140434,2527,"(46.2265, 103.718, -63.2956)","(0.0419698, 0.0708538, -0.996603)"
613,2023-06-23 15:41:00.157780,2527,"(45.8775, 103.874, -63.7525)","(0.040667, 0.0723782, -0.996548)"
614,2023-06-23 15:41:00.178567,2527,"(45.5254, 104.097, -64.2843)","(0.0398002, 0.0751949, -0.996374)"
615,2023-06-23 15:41:00.193099,2527,"(45.0367, 104.104, -64.9041)","(0.0387434, 0.0776235, -0.99623)"
616,2023-06-23 15:41:00.210554,2527,"(44.4124, 103.678, -65.5943)","(0.0369183, 0.0777106, -0.996292)"
617,2023-06-23 15:41:00.227362,2527,"(43.9834, 103.163, -66.0738)","(0.0359157, 0.0770478, -0.99638)"
618,2023-06-23 15:41:00.245321,2527,"(43.93, 102.655, -66.2892)","(0.0371042, 0.0768823, -0.99635)"
619,2023-06-23 15:41:00.261597,2527,"(43.9756, 102.053, -66.0055)","(0.0374249, 0.0748072, -0.996495)"
620,2023-06-23 15:41:00.279775,2527,"(44.1371, 101.433, -65.7537)","(0.0376989, 0.0726423, -0.996645)"
621,2023-06-23 15:41:00.297215,2527,"(44.4956, 100.902, -65.4852)","(0.0391989, 0.0713287, -0.996682)"
622,2023-06-23 15:41:00.314217,2527,"(44.9455, 100.351, -65.2092)","(0.0406818, 0.0699362, -0.996722)"
623,2023-06-23 15:41:00.328427,2527,"(45.6062, 99.8817, -65.166)","(0.0426185, 0.0694554, -0.996674)"
624,2023-06-23 15:41:00.345412,2527,"(46.3326, 99.4135, -64.9114)","(0.0450236, 0.0685508, -0.996631)"
625,2023-06-23 15:41:00.367844,2527,"(46.5775, 98.6593, -63.4285)","(0.0465617, 0.0642861, -0.996845)"
626,2023-06-23 15:41:00.381766,2527,"(47.4324, 98.6439, -64.1146)","(0.0500694, 0.0660187, -0.996561)"
627,2023-06-23 15:41:00.400312,2527,"(48.4314, 98.6918, -64.7153)","(0.0540753, 0.0688231, -0.996162)"
628,2023-06-23 15:41:00.418207,2527,"(49.4974, 98.8105, -65.0043)","(0.058546, 0.0731921, -0.995598)"
629,2023-06-23 15:41:00.434826,2527,"(50.2799, 98.9973, -65.1821)","(0.0623051, 0.0773109, -0.995058)"
630,2023-06-23 15:41:00.452477,2527,"(50.5518, 99.1132, -65.2525)","(0.0634438, 0.0798682, -0.994784)"
631,2023-06-23 15:41:00.470805,2527,"(50.1883, 98.9362, -65.3359)","(0.0610928, 0.0796008, -0.994953)"
632,2023-06-23 15:41:00.486820,2527,"(49.3896, 98.603, -65.5025)","(0.0569936, 0.0776806, -0.995348)"
633,2023-06-23 15:41:00.505063,2527,"(48.354, 98.4331, -65.3908)","(0.0517532, 0.0772277, -0.995669)"
634,2023-06-23 15:41:00.521578,2527,"(47.0231, 96.651, -63.5504)","(0.0429469, 0.0643472, -0.997003)"
635,2023-06-23 15:41:00.540669,2527,"(46.2919, 96.7312, -64.0763)","(0.0397154, 0.0643894, -0.997134)"
636,2023-06-23 15:41:00.556525,2527,"(45.7959, 96.5407, -62.4223)","(0.0373872, 0.0643547, -0.997226)"
637,2023-06-23 15:41:00.572446,2527,"(45.4042, 96.0491, -60.9623)","(0.0356135, 0.0616782, -0.997461)"
638,2023-06-23 15:41:00.589650,2527,"(45.5279, 96.4363, -61.3253)","(0.0370934, 0.0648495, -0.997205)"
639,2023-06-23 15:41:00.611005,2527,"(45.4891, 96.0714, -59.9746)","(0.0376809, 0.0634332, -0.997274)"
640,2023-06-23 15:41:00.624040,2527,"(45.598, 95.5719, -58.8439)","(0.0390638, 0.060674, -0.997393)"
641,2023-06-23 15:41:00.642604,2527,"(46.109, 96.0538, -59.4644)","(0.0426916, 0.0645285, -0.997002)"
642,2023-06-23 15:41:00.660690,2527,"(46.862, 96.9231, -60.1197)","(0.0479859, 0.0714764, -0.996287)"
643,2023-06-23 15:41:00.677101,2527,"(47.1008, 96.5614, -59.1052)","(0.0498015, 0.0696589, -0.996327)"
644,2023-06-23 15:41:00.699046,2527,"(47.1156, 95.6945, -58.2055)","(0.0495712, 0.0634432, -0.996754)"
645,2023-06-23 15:41:00.712845,2527,"(47.2397, 95.2916, -57.4047)","(0.0501973, 0.0606679, -0.996895)"
646,2023-06-23 15:41:00.728331,2527,"(47.2407, 95.0977, -56.6961)","(0.0499801, 0.0594123, -0.996982)"
647,2023-06-23 15:41:00.748103,2527,"(47.3346, 95.8894, -57.5504)","(0.0501114, 0.0649628, -0.996629)"
648,2023-06-23 15:41:00.765715,2527,"(47.317, 96.4561, -58.1279)","(0.0499693, 0.0692268, -0.996349)"
649,2023-06-23 15:41:00.782134,2527,"(46.5268, 95.6232, -57.0786)","(0.0448721, 0.0635637, -0.996969)"
650,2023-06-23 15:41:00.798457,2527,"(45.5634, 94.5766, -55.9746)","(0.0386351, 0.0559085, -0.997688)"
651,2023-06-23 15:41:00.817266,2527,"(45.1836, 94.7867, -56.9158)","(0.0365852, 0.0572469, -0.997689)"
652,2023-06-23 15:41:00.830844,2527,"(44.939, 95.2457, -57.808)","(0.0357458, 0.0607332, -0.997514)"
653,2023-06-23 15:41:00.848192,2527,"(44.8186, 95.4503, -58.6022)","(0.0359481, 0.0626886, -0.997386)"
654,2023-06-23 15:41:00.868957,2527,"(44.7025, 95.3482, -59.3512)","(0.0362353, 0.0627528, -0.997371)"
655,2023-06-23 15:41:00.887633,2527,"(44.2513, 94.0161, -57.8612)","(0.0340286, 0.0543714, -0.997941)"
656,2023-06-23 15:41:00.901883,2527,"(44.1253, 93.0638, -56.6504)","(0.0336371, 0.0485175, -0.998256)"
657,2023-06-23 15:41:00.919275,2527,"(44.5596, 92.7171, -57.5872)","(0.036429, 0.0465768, -0.99825)"
658,2023-06-23 15:41:00.937093,2527,"(45.408, 93.2762, -58.4408)","(0.0419101, 0.0518392, -0.997776)"
659,2023-06-23 15:41:00.954127,2527,"(46.4273, 93.9906, -59.3136)","(0.0481158, 0.0589391, -0.997101)"
660,2023-06-23 15:41:00.971982,2527,"(47.3545, 94.3683, -60.1287)","(0.0530924, 0.0640623, -0.996533)"
661,2023-06-23 15:41:00.991017,2527,"(47.4277, 93.3666, -58.6878)","(0.052885, 0.0582084, -0.996903)"
662,2023-06-23 15:41:01.006721,2527,"(48.1367, 93.2759, -59.4673)","(0.0558731, 0.0590137, -0.996692)"
663,2023-06-23 15:41:01.023709,2527,"(48.6011, 93.4766, -59.9986)","(0.0578651, 0.0616872, -0.996417)"
664,2023-06-23 15:41:01.040600,2527,"(48.6338, 93.899, -60.3622)","(0.0575426, 0.0654887, -0.996193)"
665,2023-06-23 15:41:01.062350,2527,"(48.0536, 93.2442, -58.9617)","(0.0539436, 0.0624547, -0.996589)"
666,2023-06-23 15:41:01.077688,2527,"(47.635, 93.2735, -59.6847)","(0.0512554, 0.0636485, -0.996655)"
667,2023-06-23 15:41:01.094621,2527,"(47.1773, 93.439, -60.4264)","(0.048834, 0.0658206, -0.996636)"
668,2023-06-23 15:41:01.110572,2527,"(46.6705, 93.5144, -61.1838)","(0.0467351, 0.0675698, -0.996619)"
669,2023-06-23 15:41:01.128695,2527,"(45.8617, 93.1529, -62.0013)","(0.0435744, 0.0666155, -0.996827)"
670,2023-06-23 15:41:01.144733,2527,"(45.2307, 92.9028, -62.5866)","(0.0413337, 0.066402, -0.996936)"
671,2023-06-23 15:41:01.160670,2527,"(44.9571, 92.7286, -62.9678)","(0.0406891, 0.0664163, -0.996962)"
672,2023-06-23 15:41:01.178674,2527,"(44.6384, 91.5759, -61.3391)","(0.0389465, 0.0588424, -0.997507)"
673,2023-06-23 15:41:01.198925,2527,"(45.0249, 91.6997, -61.7479)","(0.0415796, 0.0603359, -0.997312)"
674,2023-06-23 15:41:01.212785,2527,"(45.6589, 92.0991, -62.2136)","(0.0454108, 0.0646954, -0.996871)"
675,2023-06-23 15:41:01.229924,2527,"(46.4598, 92.165, -62.7616)","(0.0492751, 0.0671143, -0.996528)"
676,2023-06-23 15:41:01.247862,2527,"(47.4516, 92.0645, -63.0843)","(0.0528116, 0.069089, -0.996212)"
677,2023-06-23 15:41:01.266403,2527,"(48.4676, 91.8497, -63.0505)","(0.0565962, 0.0689389, -0.996014)"
678,2023-06-23 15:41:01.282364,2527,"(48.9708, 91.4966, -62.5136)","(0.0587032, 0.0664458, -0.996062)"
679,2023-06-23 15:41:01.300142,2527,"(48.8027, 90.4553, -60.8429)","(0.0571901, 0.059002, -0.996618)"
680,2023-06-23 15:41:01.318781,2527,"(49.3822, 90.3401, -60.9251)","(0.0568542, 0.0555089, -0.996838)"
681,2023-06-23 15:41:01.335515,2527,"(49.5774, 90.3909, -60.9623)","(0.0563979, 0.054865, -0.9969)"
682,2023-06-23 15:41:01.353212,2527,"(49.4606, 90.5921, -61.1404)","(0.0554387, 0.0563017, -0.996873)"
683,2023-06-23 15:41:01.372693,2527,"(49.2281, 90.8095, -61.4184)","(0.0538865, 0.058005, -0.996861)"
684,2023-06-23 15:41:01.390818,2527,"(48.8496, 90.9697, -61.8438)","(0.0516577, 0.0596688, -0.996881)"
685,2023-06-23 15:41:01.390944,2815,"(-173.643, 401.292, -132.095)","(-0.858401, 0.0567534, -0.50983)"
686,2023-06-23 15:41:01.411229,2527,"(47.9933, 89.841, -60.1504)","(0.0464269, 0.0521998, -0.997557)"
687,2023-06-23 15:41:01.424641,2527,"(47.6475, 89.8653, -60.7713)","(0.0444959, 0.0528242, -0.997612)"
688,2023-06-23 15:41:01.441004,2527,"(47.5577, 90.2176, -61.2136)","(0.0445166, 0.0561599, -0.997429)"
689,2023-06-23 15:41:01.458051,2527,"(47.5776, 90.5322, -61.5924)","(0.0453806, 0.0594994, -0.997196)"
690,2023-06-23 15:41:01.474924,2527,"(47.6199, 90.7429, -61.958)","(0.0464009, 0.0624569, -0.996968)"
691,2023-06-23 15:41:01.492244,2527,"(47.7726, 90.8399, -62.3076)","(0.0481176, 0.0649727, -0.996726)"
692,2023-06-23 15:41:01.511501,2527,"(47.6109, 89.7806, -60.5055)","(0.0477075, 0.0587337, -0.997133)"
693,2023-06-23 15:41:01.527090,2527,"(47.8394, 89.3342, -61.0677)","(0.0487249, 0.0571499, -0.997176)"
694,2023-06-23 15:41:01.543213,2527,"(48.421, 89.076, -61.4999)","(0.0515187, 0.0577873, -0.996999)"
695,2023-06-23 15:41:01.562103,2527,"(49.2531, 88.8799, -61.8733)","(0.055654, 0.0590785, -0.996701)"
696,2023-06-23 15:41:01.579711,2527,"(49.9413, 88.7341, -62.0868)","(0.0581961, 0.0605439, -0.996468)"
697,2023-06-23 15:41:01.597149,2527,"(50.4699, 88.6474, -62.2887)","(0.0601826, 0.0616357, -0.996283)"
698,2023-06-23 15:41:01.613946,2527,"(50.7709, 88.7116, -62.4534)","(0.0615329, 0.0631112, -0.996108)"
699,2023-06-23 15:41:01.632062,2527,"(50.6684, 88.5715, -62.4367)","(0.0609773, 0.0629202, -0.996154)"
700,2023-06-23 15:41:01.649456,2527,"(49.6298, 87.1754, -60.6056)","(0.0542875, 0.0528648, -0.997125)"
701,2023-06-23 15:41:01.663811,2527,"(48.4067, 86.0715, -59.0377)","(0.0463327, 0.0444436, -0.997937)"
702,2023-06-23 15:41:01.680889,2527,"(47.3252, 85.4014, -57.5655)","(0.0396532, 0.0390086, -0.998452)"
703,2023-06-23 15:41:01.697958,2527,"(46.4907, 84.9996, -56.1511)","(0.0349704, 0.0354869, -0.998758)"
704,2023-06-23 15:41:01.717567,2527,"(45.8494, 84.7519, -54.8662)","(0.0317974, 0.0330956, -0.998946)"
705,2023-06-23 15:41:01.735734,2527,"(45.8528, 85.5467, -55.9897)","(0.0332133, 0.0385147, -0.998706)"
706,2023-06-23 15:41:01.751480,2527,"(45.575, 85.7453, -54.7678)","(0.0328982, 0.040405, -0.998642)"
707,2023-06-23 15:41:01.769071,2527,"(45.3713, 85.5307, -53.6825)","(0.032849, 0.0390844, -0.998696)"
708,2023-06-23 15:41:01.790008,2527,"(45.7905, 86.0803, -54.7304)","(0.0365415, 0.043164, -0.998399)"
709,2023-06-23 15:41:01.804038,2527,"(46.4066, 86.685, -55.6011)","(0.0413699, 0.0479121, -0.997994)"
710,2023-06-23 15:41:01.821189,2527,"(47.1496, 87.1845, -56.3853)","(0.0467441, 0.0520195, -0.997552)"
711,2023-06-23 15:41:01.840168,2527,"(47.5196, 86.6147, -55.0635)","(0.049733, 0.048457, -0.997586)"
712,2023-06-23 15:41:01.857277,2527,"(47.5692, 85.7707, -53.9108)","(0.0500188, 0.0421694, -0.997858)"
713,2023-06-23 15:41:01.873831,2527,"(47.847, 86.2857, -54.8679)","(0.0513184, 0.0451902, -0.997659)"
714,2023-06-23 15:41:01.888993,2527,"(47.8861, 87.124, -55.827)","(0.0513042, 0.0503485, -0.997413)"
715,2023-06-23 15:41:01.907587,2527,"(47.3624, 87.2706, -54.7559)","(0.0483496, 0.0506301, -0.997546)"
716,2023-06-23 15:41:01.926359,2527,"(46.4813, 87.3408, -53.6407)","(0.0433679, 0.0486018, -0.997876)"
717,2023-06-23 15:41:01.945936,2527,"(45.5155, 88.4079, -52.1955)","(0.0399024, 0.0536577, -0.997762)"
718,2023-06-23 15:41:01.962415,2527,"(44.8137, 89.9184, -54.0524)","(0.0373097, 0.061272, -0.997424)"
719,2023-06-23 15:41:01.977805,2527,"(43.592, 90.5603, -52.5896)","(0.0336146, 0.061378, -0.997548)"
720,2023-06-23 15:41:01.993615,2527,"(42.9939, 91.4233, -54.3324)","(0.0317323, 0.0639726, -0.997447)"
721,2023-06-23 15:41:02.009606,2527,"(42.5781, 92.5484, -55.9653)","(0.0312939, 0.0678092, -0.997207)"
722,2023-06-23 15:41:02.028272,2527,"(42.4121, 93.6757, -57.4691)","(0.032076, 0.0714345, -0.996929)"
723,2023-06-23 15:41:02.046592,2527,"(41.9627, 93.0805, -56.5983)","(0.0299415, 0.0625035, -0.997595)"
724,2023-06-23 15:41:02.063873,2527,"(42.0475, 93.8345, -55.3725)","(0.0313638, 0.0610621, -0.997641)"
725,2023-06-23 15:41:02.079687,2527,"(42.7074, 94.7989, -56.8153)","(0.035478, 0.0623507, -0.997424)"
726,2023-06-23 15:41:02.097052,2527,"(42.7424, 94.7828, -55.8269)","(0.0346005, 0.056668, -0.997793)"
727,2023-06-23 15:41:02.116403,2527,"(43.0666, 95.367, -54.6903)","(0.035682, 0.0544373, -0.997879)"
728,2023-06-23 15:41:02.135393,2527,"(43.2537, 96.2441, -53.8437)","(0.033777, 0.0480822, -0.998272)"
729,2023-06-23 15:41:02.152358,2527,"(43.6544, 97.6717, -55.4089)","(0.0356301, 0.0534889, -0.997933)"
730,2023-06-23 15:41:02.169319,2527,"(43.6796, 99.7485, -55.094)","(0.0357113, 0.0582466, -0.997663)"
731,2023-06-23 15:41:02.188204,2527,"(43.7147, 100.927, -56.4224)","(0.0362442, 0.0641534, -0.997282)"
732,2023-06-23 15:41:02.204891,2527,"(43.4217, 102.249, -57.7602)","(0.0349568, 0.0709115, -0.99687)"
733,2023-06-23 15:41:02.222515,2527,"(43.2014, 104.006, -58.9786)","(0.0354014, 0.080575, -0.99612)"
734,2023-06-23 15:41:02.240605,2527,"(43.3474, 106.501, -60.2386)","(0.0391302, 0.0968342, -0.994531)"
735,2023-06-23 15:41:02.256145,2527,"(43.608, 108.262, -61.0841)","(0.042981, 0.108577, -0.993158)"
736,2023-06-23 15:41:02.274773,2527,"(43.3751, 107.688, -60.5594)","(0.0415353, 0.103784, -0.993732)"
737,2023-06-23 15:41:02.291843,2527,"(43.7359, 108.048, -61.0908)","(0.0438785, 0.104679, -0.993538)"
738,2023-06-23 15:41:02.308974,2527,"(44.3091, 108.845, -61.6561)","(0.0473617, 0.108574, -0.992959)"
739,2023-06-23 15:41:02.322968,2527,"(44.7532, 109.298, -62.0496)","(0.0494645, 0.110268, -0.99267)"
740,2023-06-23 15:41:02.342814,2527,"(45.23, 109.63, -62.3721)","(0.0514232, 0.111211, -0.992465)"
741,2023-06-23 15:41:02.360821,2527,"(44.9283, 108.415, -61.822)","(0.048685, 0.101696, -0.993623)"
742,2023-06-23 15:41:02.376922,2527,"(45.1378, 108.338, -62.1655)","(0.0488897, 0.0989638, -0.993889)"
743,2023-06-23 15:41:02.394073,2527,"(44.873, 107.909, -61.6805)","(0.0465796, 0.0951898, -0.994369)"
744,2023-06-23 15:41:02.411778,2527,"(44.9132, 108.172, -62.1358)","(0.0461967, 0.0951962, -0.994386)"
745,2023-06-23 15:41:02.426765,2527,"(44.6303, 108.026, -61.614)","(0.0440198, 0.093381, -0.994657)"
746,2023-06-23 15:41:02.443900,2527,"(44.746, 108.814, -62.1793)","(0.0446622, 0.0970235, -0.99428)"
747,2023-06-23 15:41:02.461915,2527,"(44.3278, 108.242, -61.7148)","(0.0416542, 0.0920805, -0.99488)"
748,2023-06-23 15:41:02.482090,2527,"(43.9557, 107.717, -61.2853)","(0.0389757, 0.0872593, -0.995423)"
749,2023-06-23 15:41:02.499431,2527,"(43.6114, 107.214, -60.8344)","(0.036456, 0.0824897, -0.995925)"
750,2023-06-23 15:41:02.516751,2527,"(43.3374, 106.85, -60.3915)","(0.0344173, 0.0786407, -0.996309)"
