,Time Stamp,x,y,z,theta,phy
0,2025-06-24 16:10:51.747935,0.988797879405026,-4.19413304009126,0.757345916294694,0.111730355106751,0.69404338552347
1,2025-06-24 16:10:51.749941,2.98876659664854,-5.24151969224311,0.383090350925672,0.095181208643752,6.1272086293802
2,2025-06-24 16:10:51.751563,0.298228712198524,-6.48229257877361,0.613017779455359,0.076296453361571,0.214504976106392
3,2025-06-24 16:10:51.758829,1.78602927996974,-4.24858085668668,0.680185841728474,0,2.46201585466313
4,2025-06-24 16:10:51.761112,1.13616950352753,-6.39433763903118,0.496475130962998,0.07916398313466,6.23297628947974
5,2025-06-24 16:10:51.762745,0.52681247094896,-7.43718977376718,0.578518710693872,0.063251977233343,0.172712145143071
6,2025-06-24 16:10:51.764759,-0.923600738594969,-8.66253741148847,0.663520467034269,0.063141922268824,0.743980618199264
7,2025-06-24 16:10:51.766790,2.0281421688726,-9.34751603912299,0.508555765810964,0.029139586617644,0.16635704200068
8,2025-06-24 16:10:51.775015,-0.256074967228336,-5.42630202901077,0.534598246526539,0,2.04635261026038
9,2025-06-24 16:10:51.783451,-1.59476615972411,-7.77989313174513,0.507993532707047,0,2.04635261026038
10,2025-06-24 16:10:51.787001,-0.17510119381455,-4.12593937963914,0.736888464929469,0.105936506703782,0.716792266695865
11,2025-06-24 16:10:51.788897,1.65645630604426,-9.31353741681379,0.454502255662493,0.037660031142018,0.067487906230896
12,2025-06-24 16:10:51.794935,-1.10742972663425,-5.5198272244078,0.566428941680833,0,2.91926401677988
13,2025-06-24 16:10:51.800934,0.002992691349601,-7.46125412308247,0.516459524000222,0,2.91926401677988
14,2025-06-24 16:10:51.805584,2.21608548963576,-8.13460466914299,0.450390223421917,0,2.91926401677988
15,2025-06-24 16:10:51.815069,0.996071259312606,-5.42035591678457,0.428162610212813,0,2.91926401677988
16,2025-06-24 16:10:51.821313,2.73691427665632,-4.19170524807023,0.701843018724094,0,4.17720727956461
17,2025-06-24 16:10:51.823281,-0.601493952218111,-8.43425722088223,0.569715224988704,0.050766691662086,0.589025791522315
18,2025-06-24 16:10:51.825089,-0.403732518387366,-6.57780556339192,0.644271725611233,0.076321564961516,0.323689619863742
19,2025-06-24 16:10:51.826752,-1.5651081869563,-5.8696866842441,0.72291438278624,0.081845811544473,0.398585427146302
20,2025-06-24 16:10:51.829372,1.83374152686688,-6.45229520530107,0.481841884098267,0.071584612393349,6.11884196796288
21,2025-06-24 16:10:51.832232,1.02904333920079,-9.36032510952487,0.628073209301124,0.055852581609047,0.462637681057653
22,2025-06-24 16:10:51.834367,-0.786097400384504,-4.77698680852132,0.618454832271219,0.088169015944815,0.036304633121126
23,2025-06-24 16:10:51.836276,2.85899992585585,-7.26039611879257,0.382009291940088,0.087782933664435,5.96572828577089
24,2025-06-24 16:10:51.837800,-0.824342456722264,-7.48587202979729,0.680105051361539,0.074724757596573,0.668708056809229
25,2025-06-24 16:10:51.839224,-1.95771947422921,-6.55714897768688,0.774583123601543,0.094744674770924,0.567744859135193
26,2025-06-24 16:10:51.846769,1.62051872199536,-5.48529892423148,0.582465924805369,0,2.66222629385726
27,2025-06-24 16:10:51.849177,-1.05388503480467,-9.48855887209698,0.761352205394437,0.052212663797486,0.944651331152755
28,2025-06-24 16:10:51.851188,2.38160948232107,-8.39391575862599,0.562713651114177,0.048268404167644,0.263667841344244
29,2025-06-24 16:10:51.854124,-1.64009020790383,-5.04286079007773,0.672304207689974,0.088425394360721,0.11762836096436
30,2025-06-24 16:10:51.856508,1.45475501883489,-9.17615390058869,0.404681862521324,0.048530299550116,0.049443546419681
31,2025-06-24 16:10:51.858507,0.646957819260816,-8.60182036676292,0.504601265104439,0.054711745166269,0.11324839038123
32,2025-06-24 16:10:51.860243,0.481830042324412,-9.33974859328187,0.611139950281446,0.050529312907482,0.763488412911585
33,2025-06-24 16:10:51.862590,1.85084940703803,-7.4146061709422,0.344879996008515,0.070413142459902,5.92412393366516
34,2025-06-24 16:10:51.864286,3.11951772701264,-6.27136841975662,0.332096145836842,0.10375556225457,5.9921906324418
35,2025-06-24 16:10:51.865705,1.42109147638505,-8.20936356200629,0.484022452796436,0.048166967117899,6.27205999442623
36,2025-06-24 16:10:51.867101,-0.72871046411937,-9.49881448042136,1.56246685987269,0.10841791433112,0.539423436446995
37,2025-06-24 16:10:51.868698,-2.3184557359387,-6.27649347117417,1.70820085327464,0.089875847180273,1.17808840045583
38,2025-06-24 16:10:51.870948,2.03106251904575,-3.91110642901847,1.54069398445058,0.117882579307422,1.14218294207953
39,2025-06-24 16:10:51.876195,-2.69339606413809,-4.03786176050586,1.77481683426068,0.156106450501552,1.19199168787745
40,2025-06-24 16:10:51.879508,2.15511205212817,-7.19171514370077,1.56310903061989,0.098084452753584,0.637885981084779
41,2025-06-24 16:10:51.883093,-2.60703206926841,-5.11835318060066,1.72460979975521,0.147723345959753,1.33599251058554
42,2025-06-24 16:10:51.885062,-1.07061032794828,-7.27411103639911,1.78005260014286,0.116564919711762,0.698501095312835
43,2025-06-24 16:10:51.887472,0.908936203692587,-5.1171955425938,1.7068220747703,0.142386158100928,1.44550034603016
44,2025-06-24 16:10:51.889157,-0.40595161851957,-5.13026888443215,1.76087404051021,0.159335895767164,1.43533601067379
45,2025-06-24 16:10:51.891028,-0.345367496402895,-6.23130223754687,1.653659151839,0.107446774521933,1.35870198677144
46,2025-06-24 16:10:51.893724,-1.46652931693002,-5.13376822402386,1.72114288825376,0.154220805034799,1.35645183837869
47,2025-06-24 16:10:51.896151,-0.084459992354597,-4.10731366719597,1.21846407313577,0.076611798141197,6.2507241771097
48,2025-06-24 16:10:51.898098,2.98134602049708,-4.99596969369738,1.47101935811903,0.088029630783433,1.11850824955395
49,2025-06-24 16:10:51.899543,3.11929181525649,-7.18852891594033,1.57845424488069,0.068385094965704,0.549587564828926
50,2025-06-24 16:10:51.901048,2.35483755723801,-8.96435420843581,1.65703109242786,0.057006772232697,0.840483249215879
51,2025-06-24 16:10:51.902914,-0.51389125628803,-8.54410909257955,1.80320366035781,0.125556049415824,0.613434194849802
52,2025-06-24 16:10:51.904739,-1.20961730760673,-6.25231291087516,1.65560547400658,0.108487580070723,1.22216858273082
53,2025-06-24 16:10:51.906460,2.86925963289611,-6.19112806657095,1.60105337894248,0.101614366791126,1.08627945582546
54,2025-06-24 16:10:51.908361,1.88977567350573,-6.17891739614258,1.5575377002248,0.082344114188463,1.07203876093655
55,2025-06-24 16:10:51.910709,-1.93149397559314,-7.46490916981405,1.77916151763659,0.103598663946417,0.295780481936603
56,2025-06-24 16:10:51.913432,2.99790490319748,-8.96670357215421,1.89632524142375,0.051858276283903,1.110851467
57,2025-06-24 16:10:51.922055,0.889037433196258,-4.11049108398091,1.36130399684764,0,4.77355028460801
58,2025-06-24 16:10:51.931739,0.382567686194755,-8.37097864786321,1.42595915809618,0,4.77355028460801
59,2025-06-24 16:10:51.939836,0.856536391187249,-9.42793698902,1.4137201024399,0,4.77355028460801
60,2025-06-24 16:10:51.946900,0.459182008387149,-7.49366400406998,1.55263950519,0,4.77355028460801
61,2025-06-24 16:10:51.955288,-0.353483714705239,-9.39441078359449,1.49630879284388,0,4.77355028460801
62,2025-06-24 16:10:51.957599,-1.71945869217539,-8.49680974014035,1.7391031529402,0.105874742219478,0.402874212395744
63,2025-06-24 16:10:51.963088,1.85044339487301,-5.17357865354735,1.57456515225569,0.097958289589042,1.47625656440462
64,2025-06-24 16:10:51.964959,0.442399446534879,-9.42255273668748,1.69631341304798,0.09571977835327,0.592888382280677
65,2025-06-24 16:10:51.969165,0.771806558704453,-6.20855923216604,1.64586428322126,0.101071792577874,1.32931988561049
66,2025-06-24 16:10:51.971465,2.98890002081352,-3.87017467122959,1.32139691316516,0.116862557812522,0.819834335151114
67,2025-06-24 16:10:51.974235,2.18374035641265,-8.09112809438066,1.4831581142629,0.08167256339196,0.797613131256739
68,2025-06-24 16:10:51.983472,-0.614483919224931,-7.41852830235224,1.51782702799433,0,2.22649925721875
69,2025-06-24 16:10:51.992271,2.73411468634244,-8.22194523140828,1.34580297755525,0,2.22649925721875
70,2025-06-24 16:10:51.994294,0.011429486265425,-8.28072255293438,1.77572439045607,0.129819058448106,0.754917768306953
71,2025-06-24 16:10:51.996968,-1.6629474448592,-4.10279099531482,1.48684566594523,0.055235806144095,1.16584761921806
72,2025-06-24 16:10:51.999925,-2.24211295945572,-7.44934370559058,-0.206564717044847,0.015954207565815,5.27630775539113
73,2025-06-24 16:10:52.007016,1.19579288680148,-4.66678946549463,-0.620696036626752,0,0.781182668599968
74,2025-06-24 16:10:52.010920,-0.625813692814358,-9.22834865975475,-0.026843817848865,0.010451475165351,3.39605992876572
75,2025-06-24 16:10:52.019330,-1.11432870331072,-6.34346094521389,-0.080751599748334,0,4.53010203778388
76,2025-06-24 16:10:52.021752,2.20137794031501,-4.8449360165144,-0.714191936870945,0.057630883562025,3.79787615031813
77,2025-06-24 16:10:52.028688,-2.39962237309135,-5.28566494407936,-0.068482042435007,0,1.94500949557265
78,2025-06-24 16:10:52.036649,-1.39921440003442,-9.16429307597804,-0.190194591871011,0,0.992788278292288
79,2025-06-24 16:10:52.041998,0.278524527752403,-4.10238639464838,-0.502581280962984,0.07479471085718,3.24486580941516
80,2025-06-24 16:10:52.044691,1.23362611363832,-6.46243316069393,-0.292865426442574,0.011599219070677,3.08719490820315
81,2025-06-24 16:10:52.047245,-2.3599707377376,-6.29245484328877,0.037000548494281,0.055992290715366,0.150159540152746
82,2025-06-24 16:10:52.048771,-1.59010766124218,-7.15902784041495,-0.128525665916912,0.023101159246775,5.97719659011439
83,2025-06-24 16:10:52.056211,1.19281616339716,-8.26300124045032,-0.258804662061786,0,1.22624743370222
84,2025-06-24 16:10:52.058424,-0.656525930767794,-5.27372849811357,-0.357062636039729,0.023506665619343,3.1286943040956
85,2025-06-24 16:10:52.060332,0.268670939056201,-6.30141881703172,-0.247943364072255,0.015379400590389,1.71723825893017
86,2025-06-24 16:10:52.062366,0.448160577399887,-9.21786049886679,-0.276462718559487,0.046410015749391,3.95961017415674
87,2025-06-24 16:10:52.068809,2.2297328982142,-5.6994205741804,-0.42661780383282,0,0.730803669869195
88,2025-06-24 16:10:52.071110,1.53803481494778,-8.55877818292589,-0.342507761012786,0.042473172659083,4.11364016146517
89,2025-06-24 16:10:52.076081,1.38020128754034,-5.51064286204144,-0.544865487286671,0.051475292627127,3.61080597213809
90,2025-06-24 16:10:52.078486,1.07847686838979,-8.27265034742854,-0.330047443766062,0.05973488674945,4.17174134162109
91,2025-06-24 16:10:52.081269,-0.685466388215738,-8.20644617370347,-0.047877496664094,0.008691358365404,1.98357848198971
92,2025-06-24 16:10:52.083270,2.41023403613641,-7.3672708436923,-0.273751679319227,0.033271373269563,4.50876909938551
93,2025-06-24 16:10:52.085830,-1.69009162472029,-4.08641148288671,-0.124988676367989,0,2.27506830861895
94,2025-06-24 16:10:52.092310,-1.06614888892246,-7.09742100618261,-0.188303798888181,0,2.8674594238791
95,2025-06-24 16:10:52.094631,0.264281948062886,-5.32897842273902,-0.480018938207515,0.029535075933391,3.1615732767794
96,2025-06-24 16:10:52.097103,1.98265786429901,-9.38188310163886,-0.578528723908565,0.085700655656971,3.78117734910862
97,2025-06-24 16:10:52.098972,1.81069132340522,-7.23540568863289,-0.228798826804903,0.017683622671835,3.9306523000823
98,2025-06-24 16:10:52.101284,-1.84121849883512,-8.45760993909354,-0.176017613393038,0.024915152108197,3.47877543074912
99,2025-06-24 16:10:52.102912,0.321666619999731,-9.70020961442505,-0.046112618746155,0.039155747033515,3.79601605773366
100,2025-06-24 16:10:52.104597,-0.585611419809989,-6.2496414670077,-0.252039717566814,0.007413437882958,2.94150721567941
101,2025-06-24 16:10:52.105995,0.259336888929196,-9.34787168374232,-0.289434620577784,0.056732044938416,3.69773312589324
102,2025-06-24 16:10:52.107705,2.16925634866927,-6.52784331584616,-0.239052889060781,0.019464078756594,5.19496992347019
103,2025-06-24 16:10:52.109400,0.654952667054654,-7.29433115292952,-0.174247350817844,0.008642349473686,4.93626665997375
104,2025-06-24 16:10:52.111687,-1.90513449807286,-8.14825667945694,-0.311597526368335,0.033462070347387,3.71479356824044
105,2025-06-24 16:10:52.115185,-0.763683360966736,-4.07321367354653,-0.522386614566295,0.045839437672098,3.19540224960348
106,2025-06-24 16:10:52.120270,-1.66433227754142,-5.20316531806436,-0.107152705400658,0,3.00654539361141
107,2025-06-24 16:10:52.122528,-2.62301181534894,-4.18358978182729,-0.018942391216696,0.057668186903279,1.78475413253176
108,2025-06-24 16:10:52.125163,-1.69700376206178,-7.22355988028664,-0.787872842474681,0.087919593095817,3.48016948946084
109,2025-06-24 16:10:52.127276,-1.16180888586886,-9.25848939496223,-0.94642061153149,0.086855194144396,3.91525501588256
110,2025-06-24 16:10:52.129775,-2.10047992754988,-4.68041931129233,-0.78116668100559,0.126279265060744,3.49139535673183
111,2025-06-24 16:10:52.132102,-1.28713547172174,-9.49035355696926,-1.09293925951195,0.094984250969087,4.07280444002319
112,2025-06-24 16:10:52.134000,-2.36417863518306,-6.29576058124415,-0.759866811219502,0.100017991720351,3.41450482932859
113,2025-06-24 16:10:52.141862,0.669655162579148,-5.47395713307976,-0.690693321960987,0,5.77052751228384
114,2025-06-24 16:10:52.152419,0.758168002088414,-4.17523792597627,-0.719784052583176,0,5.77052751228384
115,2025-06-24 16:10:52.154480,-1.0051800915729,-9.11435685878874,-1.032685715874,0.102781319223359,4.10770664406941
116,2025-06-24 16:10:52.155806,0.110103211696702,-9.36848297595888,-1.11977186129036,0.113874711531978,4.29226057432511
117,2025-06-24 16:10:52.157404,1.34249283972629,-8.64128775950185,-1.08828053751373,0.094871409103832,4.33371728377373
118,2025-06-24 16:10:52.162241,1.66923937159695,-4.45267736792762,-0.691156685997136,0.080136593886697,3.08072903174728
119,2025-06-24 16:10:52.164111,2.895304698057,-6.25719298702969,-0.646323613690814,0.074255910478488,3.27401567003401
120,2025-06-24 16:10:52.170740,-0.423650654849246,-4.28104315085866,-0.685312174554529,0,5.74338095564816
121,2025-06-24 16:10:52.180054,0.4552651095957,-7.34115337501946,-0.565835357946396,0,5.74338095564816
122,2025-06-24 16:10:52.186130,0.384081379766723,-9.33853081211895,-0.615506294062341,0,5.74338095564816
123,2025-06-24 16:10:52.191942,1.05880873043862,-8.44519062484606,-0.579663779239412,0,5.74338095564816
124,2025-06-24 16:10:52.199686,-1.33950228286168,-4.42701613476447,-0.631539657927249,0,5.74338095564816
125,2025-06-24 16:10:52.205424,-0.380422049076168,-5.46357159184366,-0.609650691638848,0,5.74338095564816
126,2025-06-24 16:10:52.211634,1.65059511156651,-6.34182612750423,-0.699898792198183,0,5.74338095564816
127,2025-06-24 16:10:52.217464,-0.485951474884525,-6.36515788237905,-0.603616285977121,0,5.74338095564816
128,2025-06-24 16:10:52.223068,1.64356440695638,-7.94043056598059,-0.650823294852685,0,5.74338095564816
129,2025-06-24 16:10:52.224936,-1.70486796079359,-8.27949412264599,-0.893657474469977,0.087730769753061,3.66522947723764
130,2025-06-24 16:10:52.226518,-2.08880649413981,-8.24455942472729,-0.712531638807711,0.064585261255181,3.54018419446041
131,2025-06-24 16:10:52.228341,-0.699983802512156,-7.36646745192193,-0.674146436562706,0.064319158075394,3.4320539965044
0,2025-06-24 16:12:39.172263,2.92921488845752,-4.06660572006734,-0.692674489566833,0.081234005713495,3.23998594582006
1,2025-06-24 16:12:39.174064,2.90742572990389,-5.3088323740578,-0.61541015289945,0.082319442558821,2.9852081187533
134,2025-06-24 16:10:52.241285,-2.2821427065224,-7.27566682381504,-0.782706022588078,0.091386580955448,3.42266606251484
135,2025-06-24 16:10:52.243711,-1.37444162405364,-5.35624201413225,-0.700215994854071,0.089906955521408,3.32556821981724
136,2025-06-24 16:10:52.246115,0.866473180940059,-9.53351349301059,-1.11591398240802,0.104831897896616,4.21885481381205
137,2025-06-24 16:10:52.248117,-1.05010144713062,-8.17307879976083,-0.969208385080182,0.11671890974779,3.8044579211816
138,2025-06-24 16:10:52.249862,-1.10750018138263,-6.36044997209208,-0.728257208292855,0.09981571055626,3.3592965283228
139,2025-06-24 16:10:52.251471,1.91046781472674,-7.28916570667496,-0.656290478141116,0.073133315424501,3.50680375058837
140,2025-06-24 16:10:52.252835,0.873791246035864,-6.33825951234883,-0.631980971500708,0.084603762525126,3.11762474985524
141,2025-06-24 16:10:52.254221,-0.100034645268495,-8.33117713099586,-0.929980041832037,0.099983235883616,4.01470138091319
142,2025-06-24 16:10:52.255996,1.97749951877118,-5.33696694690069,-0.674540206357244,0.078345246066154,3.09699414631053
143,2025-06-24 16:10:52.265872,-2.55156991334127,-5.33555250158833,-0.643674012386129,0,4.82811250421774
144,2025-06-24 16:10:52.274967,-1.27648395116016,-7.38708327939503,-1.11959710473527,0,4.82811250421774
145,2025-06-24 16:10:52.284568,-1.63278348891903,-9.31249367977874,-1.12193818685211,0,4.82811250421774
146,2025-06-24 16:10:52.287582,-1.7387308812721,-4.92961668197515,-1.07980670154031,0.114629160424155,3.12768744541421
147,2025-06-24 16:10:52.289652,-0.904058197132987,-9.65474753040216,-1.30653370966709,0.11011022380844,3.79810775424441
148,2025-06-24 16:10:52.292676,-1.49051630796582,-6.55616786042034,-1.12437492887061,0.122388333576417,3.39308682975674
149,2025-06-24 16:10:52.295521,1.18379909515481,-5.31521596987457,-1.09367393656813,0.110489009266745,3.29085864099242
150,2025-06-24 16:10:52.297372,1.03468102343234,-4.02475770766568,-1.06877452240346,0.130306380451278,3.10284807424071
151,2025-06-24 16:10:52.299429,-0.294886017225626,-9.34255702178497,-1.63409898125371,0.13356716155496,3.91422111444152
152,2025-06-24 16:10:52.301130,2.06853645080491,-9.37309143855696,-1.58330313059348,0.069237417460213,4.204014302207
153,2025-06-24 16:10:52.302609,2.60781271088939,-8.37418439006244,-1.30932904884368,0.0804295332241,3.80275204047822
