,Time Stamp,x,y,z,theta,phy
154,2025-06-24 16:10:52.305191,1.95853832187464,-4.0525282179941,-1.14641152031194,0.116442837809917,3.37465863829787
155,2025-06-24 16:10:52.306767,3.2871379183687,-5.99749598840962,-0.931804289064192,0.109422859867229,3.2021886860397
156,2025-06-24 16:10:52.316429,-0.271808043997386,-4.07976958677618,-1.207179794164,0,0.817696185058331
157,2025-06-24 16:10:52.324211,1.27175082215665,-7.18831045757429,-1.08225756504654,0,0.817696185058331
158,2025-06-24 16:10:52.331168,1.71770451532642,-9.05326886379875,-1.03858782308206,0,0.817696185058331
159,2025-06-24 16:10:52.338556,2.50723337170046,-8.06938045996402,-0.967847267299162,0,0.817696185058331
160,2025-06-24 16:10:52.347244,-1.23325142642853,-4.15794073118966,-1.18572413400909,0,0.817696185058331
161,2025-06-24 16:10:52.355212,-0.352842102373642,-5.45787520178752,-1.13294029035033,0,0.817696185058331
162,2025-06-24 16:10:52.364357,2.05672949526337,-6.152437741272,-1.15831728545351,0,0.817696185058331
163,2025-06-24 16:10:52.371504,-0.220204167030555,-6.35000850970203,-1.11909574709166,0,0.817696185058331
164,2025-06-24 16:10:52.380605,2.90006429503642,-7.15638949159659,-1.10590850860523,0,0.817696185058331
165,2025-06-24 16:10:52.388455,-0.932850677774115,-8.31152055369513,-1.06914477767745,0,0.817696185058331
166,2025-06-24 16:10:52.395993,-1.99100889215321,-8.40509829231403,-1.13216177454983,0,0.817696185058331
167,2025-06-24 16:10:52.402942,-0.307339390984214,-7.26873117196376,-1.08137147789891,0,0.817696185058331
168,2025-06-24 16:10:52.405020,2.97476480943396,-3.92422864200035,-1.11161713938096,0.108308884953528,3.5051576947156
169,2025-06-24 16:10:52.406517,3.06860661293291,-5.20629963540607,-0.952669535330573,0.130933376174726,3.09050215080852
170,2025-06-24 16:10:52.408508,-1.80316984002979,-7.47125005198915,-1.16077623656596,0.116113173479313,3.37093879446656
171,2025-06-24 16:10:52.411593,-0.96640069799428,-5.50532656033029,-1.1512169528249,0.10684973579253,3.24187573683797
172,2025-06-24 16:10:52.414093,2.33951675150488,-9.46129683932318,-1.76194007304321,0.072811288361864,4.31230258240261
173,2025-06-24 16:10:52.421862,-0.296070956951596,-8.305689026075,-0.954529264354859,0,5.2515799018728
174,2025-06-24 16:10:52.431355,-1.11899646500091,-6.41349072967619,-1.04919435862105,0,5.2515799018728
175,2025-06-24 16:10:52.441768,2.13852939264945,-7.17638744476504,-1.07520694477987,0,5.2515799018728
176,2025-06-24 16:10:52.445636,1.12659082328373,-6.24966105504643,-1.05468262024825,0.100869401673802,3.23945614290368
177,2025-06-24 16:10:52.447705,1.497798466109,-8.17278339424322,-1.07277833304215,0.102577599179615,3.61393983140188
178,2025-06-24 16:10:52.449847,2.20563223941261,-5.13115448965485,-1.10238374050892,0.098709855651103,3.33006442695898
179,2025-06-24 16:10:52.458397,-2.15154772546862,-5.52924792444944,-1.06966698560877,0,0.852118588658525
180,2025-06-24 16:10:52.468284,-1.38120603774637,-7.35633286706246,-1.50246775846961,0,0.852118588658525
181,2025-06-24 16:10:52.477098,-1.12707954231933,-9.54483236851933,-1.37171186908087,0,0.852118588658525
182,2025-06-24 16:10:52.480315,-2.35694694362713,-4.54802195647848,-1.61854511472798,0.116717847130785,4.52563022516392
183,2025-06-24 16:10:52.482796,-1.35319236289801,-9.79425220353789,-1.89140137859109,0.070102925190126,3.23387650782709
184,2025-06-24 16:10:52.486269,-1.71047853359363,-6.52246196516343,-1.53678528117045,0.084659647665898,3.63939113317716
185,2025-06-24 16:10:52.488504,0.870921477883636,-5.32532059429846,-1.74019836593928,0.086744485532967,4.91237090931531
186,2025-06-24 16:10:52.490461,0.735296404664102,-4.17288202983126,-1.69606817648507,0.096764217772888,4.52050744364823
187,2025-06-24 16:10:52.493149,0.095124375607681,-9.42454397272128,-1.71354540279343,0.081113263433016,3.72803787857052
188,2025-06-24 16:10:52.496460,1.07450501310028,-9.6003230535157,-1.8167412385836,0.028862251167683,3.87700186254276
189,2025-06-24 16:10:52.499135,2.68977564332427,-8.55102914229525,-1.71830848331242,0.053936476137572,3.5706799940169
190,2025-06-24 16:10:52.502615,1.6618663299252,-4.13690351039223,-1.98027248767079,0.165683534339891,4.818867895354
191,2025-06-24 16:10:52.504401,2.8480027417789,-6.26829885665828,-1.54843898373425,0.057291816956095,3.53547787062246
192,2025-06-24 16:10:52.506371,-0.212584576351325,-4.09933730791247,-1.82641446994528,0.15104108927586,4.64386235843202
193,2025-06-24 16:10:52.508501,1.21639713442993,-7.29443282382162,-1.58950877013228,0.078576491381417,3.53681150706507
194,2025-06-24 16:10:52.510431,1.06648480687918,-9.28922948446965,-1.52254455172369,0.093674448165146,3.7111792941017
195,2025-06-24 16:10:52.512835,2.19761423675232,-8.35945344598649,-1.5309271475309,0.088265463953831,3.459581758844
196,2025-06-24 16:10:52.517003,-1.22656216877228,-4.36385685461529,-1.66555842766997,0.133278782732952,4.68324529643522
197,2025-06-24 16:10:52.518996,-0.26745792294954,-5.41300900409183,-1.74263106189825,0.120755797458554,4.80507907866743
198,2025-06-24 16:10:52.521098,1.98627761505585,-6.33502248570383,-1.67878785522666,0.06597176942919,3.70365765875621
199,2025-06-24 16:10:52.528307,-0.165330051499577,-6.3950649492622,-1.39982097255933,0,5.61849325338719
200,2025-06-24 16:10:52.534955,2.39867716610631,-7.45925247684551,-1.47093024069212,0,5.61849325338719
201,2025-06-24 16:10:52.536627,-0.60835548696159,-8.41771852456266,-1.48378124948137,0.131865194870889,3.33821743434095
202,2025-06-24 16:10:52.537882,-1.05700712163458,-8.67337558144411,-1.48229793050331,0.136465060461859,3.36302209398309
203,2025-06-24 16:10:52.545947,0.16363808370862,-7.29438937280487,-1.30369718439137,0,5.94954749422269
204,2025-06-24 16:10:52.548974,2.56584199757737,-4.5680560929369,-2.05394709300284,0.092375199338229,4.89488169389372
205,2025-06-24 16:10:52.550562,2.80138134811395,-5.25580965490498,-1.7169320318943,0.045170855836594,4.67058801284986
206,2025-06-24 16:10:52.552546,-1.63829296397243,-7.48480083735318,-1.53799246561678,0.12613795141049,3.32320646454392
207,2025-06-24 16:10:52.554174,-1.22925193572198,-5.42257262306563,-1.64579217574965,0.110624354204345,4.73919021476257
208,2025-06-24 16:10:52.555899,1.91893564134806,-9.512681932861,-1.52023283092353,0.065491221094669,3.48506677796308
209,2025-06-24 16:10:52.562973,-0.471920059032719,-8.3233912036073,-1.4945107543239,0,0.514225044789157
210,2025-06-24 16:10:52.569160,-0.943265748655436,-6.51992877572783,-1.43387267579543,0,0.514225044789157
211,2025-06-24 16:10:52.575035,2.11294076812234,-7.25323627503383,-1.47690594041532,0,0.514225044789157
212,2025-06-24 16:10:52.577783,1.00109100152966,-6.35830211627168,-1.53224894146832,0,0.514225044789157
213,2025-06-24 16:10:52.579984,1.07450001007906,-8.28303524805931,-1.50531154347549,0,0.514225044789157
214,2025-06-24 16:10:52.582796,1.63968535722808,-5.39033747932459,-1.77364235152386,0.05430828532774,4.7395720265346
215,2025-06-24 16:10:52.585175,-2.03792058312905,-5.45429177297064,-1.56338418948511,0.099295205016356,4.35630113940206
216,2025-06-24 16:10:52.586903,-0.715872107949887,-7.49132385998159,-1.81890333641358,0.10553687857369,3.01732613069788
217,2025-06-24 16:10:52.588405,-1.16651870268152,-9.44854430859559,-2.09438788438225,0.079542643217097,2.8831947091798
218,2025-06-24 16:10:52.590412,-2.65307840931726,-4.25568903648972,-1.93814611538434,0.09982085076327,4.59356510319492
219,2025-06-24 16:10:52.592661,-1.07400526574935,-9.59685930835208,-2.20082090827744,0.108682504548865,3.73950851409288
220,2025-06-24 16:10:52.594450,-1.84616678618161,-6.54983104350623,-1.94475637220901,0.073510140731551,4.21926980051842
221,2025-06-24 16:10:52.597207,0.582751163834812,-5.38193518937871,-2.17664791367113,0.052467078193844,5.38248023338653
222,2025-06-24 16:10:52.599499,0.381266402971128,-4.46909945598301,-2.23972594730446,0.027983888386379,5.45522378898639
223,2025-06-24 16:10:52.602570,-0.025817898448964,-9.37482770225005,-2.12128369585917,0.056304913124341,3.98323057748041
224,2025-06-24 16:10:52.604889,1.56259915560436,-9.52871881980247,-2.09121524572748,0.028702122833934,2.61278899504913
225,2025-06-24 16:10:52.607132,2.73470232621986,-8.46890852627608,-2.05172281518682,0.029594979200712,3.44042966192674
226,2025-06-24 16:10:52.617950,1.37894663029885,-4.66359474843254,-2.35848932266605,0,1.61735820518368
227,2025-06-24 16:10:52.620987,2.60295837035448,-6.37426197925452,-2.13866753906365,0.033860319622534,6.02948779867924
228,2025-06-24 16:10:52.623856,-0.356466443837655,-4.21200591575038,-2.23737808200469,0.113456533952568,5.10111026312137
229,2025-06-24 16:10:52.626280,0.70841457026144,-7.4218197310504,-2.06036098417359,0.028598576161229,3.56468612751087
230,2025-06-24 16:10:52.628727,0.608508262367654,-9.3512816562492,-2.40904683857947,0.012231597183845,5.44375392862116
231,2025-06-24 16:10:52.635444,1.41202981814003,-8.34757008387527,-2.00571661121761,0,0.439519980899547
232,2025-06-24 16:10:52.637632,-1.37778777193492,-4.74755704503355,-2.0854774182063,0.101548641422282,6.03648760519468
233,2025-06-24 16:10:52.639373,-0.398354469496854,-5.56366754007346,-2.0713609988208,0.039174987509506,6.06970283784256
234,2025-06-24 16:10:52.643906,1.65321163484173,-6.44651188482662,-2.10802579606658,0,3.62130228295445
235,2025-06-24 16:10:52.648510,-0.272110828909532,-6.40185171508791,-2.00576685808327,0.031010533169495,4.85838188784601
236,2025-06-24 16:10:52.651123,2.69432540083454,-7.32159470150442,-2.15558235878969,0.027198504747997,0.072695057004296
237,2025-06-24 16:10:52.657485,-1.19144120043765,-8.43780386337209,-1.97791202882392,0,6.25837661870492
238,2025-06-24 16:10:52.664392,-2.18755423940228,-8.36512746185837,-1.98700808775891,0,6.25837661870492
239,2025-06-24 16:10:52.670574,-0.135687930570525,-7.41948171850502,-1.92301573741764,0,6.25837661870492
240,2025-06-24 16:10:52.672722,2.19374493951488,-4.63003058404409,-2.62185137778232,0.112174325550065,5.23667209774004
241,2025-06-24 16:10:52.674618,2.39567481307922,-5.55228794903304,-2.27409824825985,0.040466778085146,0.079488876840344
242,2025-06-24 16:10:52.677450,-1.8467706536839,-7.56319769958571,-1.93456763614769,0.069801519120151,3.29363056058639
243,2025-06-24 16:10:52.681701,-1.42802993252321,-5.46526461881406,-1.9762638911193,0.049292956378826,5.25030158363325
244,2025-06-24 16:10:52.683998,1.63478650548693,-9.63287319352215,-2.44624825652831,0.064774545914367,5.39121601243255
245,2025-06-24 16:10:52.685649,-0.277420914432928,-8.39015056879713,-2.06038641722925,0.081022062228936,3.33307361505075
246,2025-06-24 16:10:52.687096,-0.978892740486692,-6.49173061422535,-1.9970864056028,0.030655183290944,4.27479399488522
247,2025-06-24 16:10:52.688759,1.52105048846005,-7.41409496858804,-2.30159104241002,0.016012769808868,5.91778322587533
248,2025-06-24 16:10:52.691074,0.772974890066581,-6.38460233412801,-2.11478061614877,0.032625801087645,5.17231051231073
249,2025-06-24 16:10:52.694725,0.785266150680885,-8.3586224723323,-2.13739219332703,0.053943167420854,3.91366773795198
250,2025-06-24 16:10:52.697939,1.51674795779897,-5.47603049066798,-2.18570729071404,0,2.30637571226305
251,2025-06-24 16:10:52.705696,-2.20492688632266,-5.67769980976301,-1.82277849839456,0,2.30637571226305
252,2025-06-24 16:10:52.710367,-1.1275602967147,-7.42138369813529,-2.31087146181488,0.024126413431158,1.11910991138814
253,2025-06-24 16:10:52.715276,-1.6302852587121,-9.19011520261545,-2.63326745376592,0.030911407052994,2.35075551219609
254,2025-06-24 16:10:52.722488,-2.79505498638139,-4.10558378462848,-2.41266076158633,0,2.89525572166856
255,2025-06-24 16:10:52.725201,-1.59287738650097,-9.64393790946544,-2.45534394418569,0.059039049886278,2.76725738758954
256,2025-06-24 16:10:52.728167,-2.08760678273021,-6.52453872777615,-2.30565738324808,0.048256877251671,5.01060186938501
257,2025-06-24 16:10:52.731159,0.439585277486843,-5.49877688914053,-2.5743481433665,0,0.072818523365982
258,2025-06-24 16:10:52.735049,0.254324972462358,-4.66146433754481,-2.5771563985285,0.098333168296843,1.32866175645196
259,2025-06-24 16:10:52.737933,0.386935375442208,-9.33025137472988,-2.57231028748989,0.012085824059637,3.36322039501741
260,2025-06-24 16:10:52.739826,1.99946591848512,-9.27638054203764,-2.50583380839709,0.048366153940133,2.41708105230421
261,2025-06-24 16:10:52.741793,2.10827532814334,-8.42173768282367,-2.44732975025922,0.017852676030654,1.98944726361711
262,2025-06-24 16:10:52.744114,0.986504082774323,-4.81268226943419,-2.86205868666963,0.102994850747721,0.184383566393635
263,2025-06-24 16:10:52.746460,2.31979237251515,-6.4689826318314,-2.56839369702414,0.039293524346659,0.22552873169839
264,2025-06-24 16:10:52.748356,-0.634229099668936,-4.40116767435711,-2.50465756956409,0,5.14007465376513
265,2025-06-24 16:10:52.750867,0.445470990978368,-7.37129020242564,-2.42414809291549,0.023092685198559,0.671697025058762
266,2025-06-24 16:10:52.759036,1.27771890113878,-9.35017647330872,-2.69085780215346,0,2.41190417231431
267,2025-06-24 16:10:52.767415,1.14854792369132,-8.41035555902863,-2.73311178986216,0,2.41190417231431
268,2025-06-24 16:10:52.775198,-1.62132091405513,-4.49080596456672,-2.58731082791734,0,2.50645907379418
269,2025-06-24 16:10:52.777881,-0.439758379304784,-5.63227129218766,-2.41225957342646,0.054460900917251,0.973289953905876
270,2025-06-24 16:10:52.780452,1.25609907006067,-6.4861327801804,-2.522497791455,0.037106881663767,6.01989505837925
271,2025-06-24 16:10:52.782299,-0.487119596886046,-6.4294920278805,-2.52544783364464,0.027315376205968,0.208142269812029
272,2025-06-24 16:10:52.789786,2.39609586342369,-7.41196982032364,-2.58144117173088,0,1.778097372134
273,2025-06-24 16:10:52.792188,-1.19736349579851,-8.29575198867593,-2.27424512514387,0.058951351140581,2.43978129786655
274,2025-06-24 16:10:52.794075,-1.71954005387336,-8.57878840785283,-2.50617434972849,0.031846396931379,2.90414146803947
275,2025-06-24 16:10:52.796348,-0.695249945066989,-7.30675837878621,-2.49396081465683,0,3.51435195997747
276,2025-06-24 16:10:52.802818,2.26709825013812,-4.76364568215514,-2.83483324133037,0,3.51435195997747
277,2025-06-24 16:10:52.809270,2.37417065478083,-5.53589280132323,-2.76202977722666,0,3.51435195997747
278,2025-06-24 16:10:52.812376,-1.90262293082101,-7.51749264858383,-2.21373512761369,0.037688345602719,2.85270059011329
279,2025-06-24 16:10:52.820278,-1.61726955174368,-5.43818993915975,-2.42888369863795,0,2.17600712915399
280,2025-06-24 16:10:52.822400,2.10431652841682,-9.47476065661484,-2.70626259148226,0.012134553518926,1.06125874176139
281,2025-06-24 16:10:52.830518,-0.073915958425667,-8.27712480519829,-2.452563961368,0,1.07479008251579
282,2025-06-24 16:10:52.833945,-1.24097803248611,-6.45710238461998,-2.32618257106402,0.029130067631922,5.79398712583935
283,2025-06-24 16:10:52.835895,1.41237639538034,-7.37684093595998,-2.65816251449923,0.041746765344916,0.129906180316063
284,2025-06-24 16:10:52.842557,0.540646387180003,-6.43789187745224,-2.52512412388032,0,4.09989221165611
285,2025-06-24 16:10:52.849346,0.680768714066974,-8.29697007954702,-2.56184797594524,0,4.34805210562946
286,2025-06-24 16:10:52.855844,1.42679040755185,-5.4587219950162,-2.65004880597043,0,4.34805210562946
287,2025-06-24 16:10:52.858862,-2.54072452148235,-5.53772581120959,-2.25109860418763,0.0311289985966,6.04098571020157
288,2025-06-24 16:10:52.861117,-0.66513507154817,-7.37826602886092,0.119166483605317,0.056752391472339,5.9777463037682
289,2025-06-24 16:10:52.863304,-0.126598346923264,-9.6159990735733,0.151856523990393,0.013127018931943,5.40318344395891
290,2025-06-24 16:10:52.870020,-2.88500765475537,-4.05621086153663,0.262849980965295,0,4.17138853870333
291,2025-06-24 16:10:52.871837,-1.04820052418616,-9.33852658504202,0.266992439276525,0.036779404234142,0.016580533447169
292,2025-06-24 16:10:52.873705,-1.70401026150657,-6.53730583250148,0.297605654924164,0.079528749641204,0.135329296821681
293,2025-06-24 16:10:52.875805,0.87967216523277,-5.20129893041029,0.206024895516606,0.064594937185805,0.208494666819064
294,2025-06-24 16:10:52.877785,0.877935383772866,-4.01877206590857,0.208487352979151,0.079990931988711,0.251400973101013
295,2025-06-24 16:10:52.880567,0.605422704608856,-9.1867495963777,0.247390099715838,0.02482482954735,6.22350619120381
296,2025-06-24 16:10:52.881977,1.64274176092702,-9.27926041084706,0.022775507468242,0.042093125713742,5.09290689052311
297,2025-06-24 16:10:52.883475,1.82210447871883,-8.45850157264508,-0.036583517500873,0.056865825360664,4.84211342656859
298,2025-06-24 16:10:52.887358,1.84632152415382,-4.08217605980859,0.20713699534927,0.083946032422808,0.053473653948586
299,2025-06-24 16:10:52.888780,3.03105352564994,-5.96925403154524,0.130252189885226,0.081627353271411,6.03208756083933
300,2025-06-24 16:10:52.896258,-0.366266801424627,-4.00917625909052,0.145685645835433,0,4.442568437007
301,2025-06-24 16:10:52.904848,0.479660871748589,-7.28834637361598,0.240615540221825,0,4.442568437007
302,2025-06-24 16:10:52.906789,1.18953212497305,-9.20975463399608,0.086235084142405,0.02975286318903,4.94893004608079
303,2025-06-24 16:10:52.908477,1.96692299647935,-8.23522167213216,0.022600100663844,0.055235304699735,5.20176765376047
304,2025-06-24 16:10:52.913580,-1.59363521388329,-4.02967151507407,0.175977613040556,0.088871135027967,6.08302552611826
305,2025-06-24 16:10:52.915581,-0.109566811740217,-5.21505590706259,0.204765673761624,0.074524346549463,0.202256179562255
306,2025-06-24 16:10:52.917649,2.08670221499344,-6.13013881681396,0.094920777760058,0.072869903514954,5.94115856714754
307,2025-06-24 16:10:52.919707,-0.070942696562332,-6.34878288411031,0.163967934866837,0.061808598035567,6.14800812135923
308,2025-06-24 16:10:52.922066,3.09068984974773,-6.87463474340192,0.093007248148624,0.078083744152269,5.84992932161097
309,2025-06-24 16:10:52.924251,-0.551411095051461,-8.48133957821014,0.14100755699917,0.019963354416115,5.65823027919623
