,Time Stamp,Sensor 1,Sensor 2,Sensor 3,Sensor 4,Sensor 5,Sensor 6,Sensor 7,Sensor 8
127,2022-12-11 18:47:04.289138,"(34.95000076293945, 30.150001525878906, 102.1240005493164)","(31.950000762939453, 29.700000762939453, 77.197998046875)","(28.950000762939453, 99.45000457763672, 107.93199920654297)","(16.5, 36.900001525878906, 124.14599609375)","(69.9000015258789, 39.150001525878906, 89.54000091552734)","(115.80000305175781, 51.45000076293945, 95.3479995727539)","(20.850000381469727, 20.55000114440918, -7.01800012588501)","(48.0, 31.650001525878906, 20.56999969482422)"
128,2022-12-11 18:47:04.334047,"(36.45000076293945, 27.150001525878906, 104.78600311279297)","(29.850000381469727, 29.700000762939453, 75.74600219726562)","(29.250001907348633, 100.50000762939453, 110.83599853515625)","(17.25, 36.900001525878906, 126.3239974975586)","(69.9000015258789, 39.0, 89.2979965209961)","(115.80000305175781, 50.70000076293945, 94.86399841308594)","(20.700000762939453, 20.55000114440918, -7.01800012588501)","(47.85000228881836, 31.350000381469727, 20.56999969482422)"
129,2022-12-11 18:47:04.378912,"(35.400001525878906, 28.350000381469727, 101.15599822998047)","(30.600000381469727, 29.700000762939453, 76.47200012207031)","(29.55000114440918, 99.1500015258789, 107.93199920654297)","(17.100000381469727, 38.25, 124.14599609375)","(70.20000457763672, 39.30000305175781, 89.05599975585938)","(115.20000457763672, 51.30000305175781, 94.86399841308594)","(20.850000381469727, 20.400001525878906, -7.501999855041504)","(47.400001525878906, 31.500001907348633, 21.29599952697754)"
130,2022-12-11 18:47:04.468873,"(34.35000228881836, 27.150001525878906, 101.39800262451172)","(32.10000228881836, 31.500001907348633, 75.26200103759766)","(30.450000762939453, 100.50000762939453, 110.35199737548828)","(16.80000114440918, 36.150001525878906, 127.05000305175781)","(70.20000457763672, 38.55000305175781, 89.54000091552734)","(116.25000762939453, 51.30000305175781, 94.86399841308594)","(20.700000762939453, 20.700000762939453, -8.227999687194824)","(47.85000228881836, 31.80000114440918, 21.053998947143555)"
131,2022-12-11 18:47:04.513865,"(35.85000228881836, 27.450000762939453, 102.8499984741211)","(30.000001907348633, 30.150001525878906, 76.2300033569336)","(27.750001907348633, 99.30000305175781, 108.9000015258789)","(17.25, 36.60000228881836, 125.11399841308594)","(70.05000305175781, 39.150001525878906, 89.54000091552734)","(115.35000610351562, 51.150001525878906, 94.86399841308594)","(20.850000381469727, 20.700000762939453, -6.291999816894531)","(47.55000305175781, 32.25, 20.812000274658203)"
132,2022-12-11 18:47:04.559121,"(35.400001525878906, 28.350000381469727, 99.7040023803711)","(30.450000762939453, 30.150001525878906, 75.74600219726562)","(29.250001907348633, 99.00000762939453, 108.41600036621094)","(17.25, 37.20000076293945, 125.83999633789062)","(70.35000610351562, 39.30000305175781, 89.54000091552734)","(115.50000762939453, 51.150001525878906, 94.62200164794922)","(21.0, 20.25, -7.501999855041504)","(47.55000305175781, 31.500001907348633, 20.56999969482422)"
133,2022-12-11 18:47:04.648893,"(34.05000305175781, 29.700000762939453, 104.54399871826172)","(30.450000762939453, 29.700000762939453, 75.26200103759766)","(29.700000762939453, 99.30000305175781, 107.69000244140625)","(16.80000114440918, 37.5, 125.11399841308594)","(70.5, 39.30000305175781, 88.33000183105469)","(115.35000610351562, 51.150001525878906, 94.86399841308594)","(20.700000762939453, 21.75, -7.986000061035156)","(47.25, 31.05000114440918, 20.56999969482422)"
134,2022-12-11 18:47:04.693899,"(35.400001525878906, 28.650001525878906, 101.39800262451172)","(30.900001525878906, 29.700000762939453, 75.26200103759766)","(29.400001525878906, 98.85000610351562, 110.59400177001953)","(19.5, 36.75, 122.93599700927734)","(70.20000457763672, 39.60000228881836, 90.02400207519531)","(115.35000610351562, 51.30000305175781, 94.86399841308594)","(21.150001525878906, 20.55000114440918, -6.776000022888184)","(48.30000305175781, 31.950000762939453, 21.053998947143555)"
135,2022-12-11 18:47:04.783899,"(35.55000305175781, 30.30000114440918, 101.63999938964844)","(30.750001907348633, 29.400001525878906, 75.26200103759766)","(29.850000381469727, 99.30000305175781, 108.41600036621094)","(15.90000057220459, 38.10000228881836, 124.38800048828125)","(70.05000305175781, 39.150001525878906, 88.81400299072266)","(115.95000457763672, 51.45000076293945, 94.37999725341797)","(20.700000762939453, 20.850000381469727, -7.501999855041504)","(47.55000305175781, 31.950000762939453, 20.56999969482422)"
136,2022-12-11 18:47:04.828942,"(34.80000305175781, 28.500001907348633, 103.57599639892578)","(30.900001525878906, 30.150001525878906, 77.197998046875)","(29.250001907348633, 100.95000457763672, 108.9000015258789)","(17.100000381469727, 37.5, 125.83999633789062)","(70.05000305175781, 39.30000305175781, 88.81400299072266)","(115.80000305175781, 50.85000228881836, 95.58999633789062)","(20.400001525878906, 21.150001525878906, -8.227999687194824)","(47.25, 31.80000114440918, 21.29599952697754)"
137,2022-12-11 18:47:04.874012,"(35.55000305175781, 29.55000114440918, 103.57599639892578)","(31.05000114440918, 30.000001907348633, 75.26200103759766)","(29.700000762939453, 99.30000305175781, 110.83599853515625)","(17.100000381469727, 36.45000076293945, 127.29199981689453)","(70.5, 39.0, 89.05599975585938)","(115.05000305175781, 50.70000076293945, 95.83200073242188)","(21.450000762939453, 20.400001525878906, -7.74399995803833)","(47.400001525878906, 31.350000381469727, 20.56999969482422)"
138,2022-12-11 18:47:04.963999,"(36.30000305175781, 28.950000762939453, 106.72200012207031)","(30.450000762939453, 30.450000762939453, 75.98799896240234)","(29.250001907348633, 99.45000457763672, 110.35199737548828)","(16.200000762939453, 37.80000305175781, 123.1780014038086)","(70.05000305175781, 39.30000305175781, 89.2979965209961)","(115.95000457763672, 51.000003814697266, 95.58999633789062)","(20.700000762939453, 21.600000381469727, -7.501999855041504)","(47.85000228881836, 31.05000114440918, 21.29599952697754)"
139,2022-12-11 18:47:05.008967,"(36.900001525878906, 28.200000762939453, 103.09200286865234)","(30.450000762939453, 30.450000762939453, 74.53600311279297)","(30.600000381469727, 99.75000762939453, 110.59400177001953)","(16.650001525878906, 36.45000076293945, 125.11399841308594)","(70.35000610351562, 39.0, 88.81400299072266)","(115.6500015258789, 51.30000305175781, 94.62200164794922)","(21.150001525878906, 20.25, -7.501999855041504)","(47.400001525878906, 31.80000114440918, 21.053998947143555)"
140,2022-12-11 18:47:05.053955,"(35.70000076293945, 27.600000381469727, 102.60800170898438)","(30.900001525878906, 30.600000381469727, 73.32599639892578)","(30.000001907348633, 100.80000305175781, 108.9000015258789)","(16.80000114440918, 37.35000228881836, 124.87200164794922)","(69.9000015258789, 39.45000076293945, 89.2979965209961)","(115.20000457763672, 51.750003814697266, 95.10600280761719)","(20.850000381469727, 20.850000381469727, -7.501999855041504)","(47.55000305175781, 31.650001525878906, 22.02199935913086)"
141,2022-12-11 18:47:05.188511,"(35.10000228881836, 26.700000762939453, 106.23799896240234)","(28.80000114440918, 30.450000762939453, 76.71399688720703)","(28.650001525878906, 99.00000762939453, 108.9000015258789)","(15.90000057220459, 37.20000076293945, 124.38800048828125)","(69.9000015258789, 39.45000076293945, 89.05599975585938)","(115.35000610351562, 51.000003814697266, 95.3479995727539)","(21.450000762939453, 21.75, -7.501999855041504)","(47.55000305175781, 31.200000762939453, 21.780000686645508)"
142,2022-12-11 18:47:05.189696,"(36.150001525878906, 29.700000762939453, 103.81800079345703)","(31.950000762939453, 29.250001907348633, 77.68199920654297)","(28.80000114440918, 100.35000610351562, 108.9000015258789)","(16.950000762939453, 38.70000076293945, 124.38800048828125)","(70.05000305175781, 39.0, 88.81400299072266)","(115.35000610351562, 51.000003814697266, 95.10600280761719)","(20.850000381469727, 20.850000381469727, -6.291999816894531)","(47.400001525878906, 31.350000381469727, 21.780000686645508)"
143,2022-12-11 18:47:05.279069,"(34.80000305175781, 28.950000762939453, 103.57599639892578)","(29.700000762939453, 28.350000381469727, 75.98799896240234)","(30.900001525878906, 98.70000457763672, 108.9000015258789)","(17.25, 38.10000228881836, 124.14599609375)","(70.80000305175781, 39.75, 89.05599975585938)","(115.6500015258789, 51.45000076293945, 95.10600280761719)","(20.55000114440918, 21.600000381469727, -6.776000022888184)","(48.30000305175781, 31.350000381469727, 21.780000686645508)"
144,2022-12-11 18:47:05.324083,"(36.75, 27.750001907348633, 105.02799987792969)","(28.350000381469727, 29.700000762939453, 75.74600219726562)","(29.250001907348633, 100.35000610351562, 108.9000015258789)","(16.05000114440918, 37.95000076293945, 124.62999725341797)","(70.20000457763672, 39.60000228881836, 89.54000091552734)","(115.05000305175781, 50.85000228881836, 95.10600280761719)","(20.100000381469727, 21.450000762939453, -7.74399995803833)","(47.70000076293945, 31.950000762939453, 21.538000106811523)"
145,2022-12-11 18:47:05.369044,"(34.650001525878906, 28.650001525878906, 103.09200286865234)","(30.750001907348633, 30.750001907348633, 76.2300033569336)","(30.450000762939453, 98.55000305175781, 105.99600219726562)","(16.5, 35.55000305175781, 125.11399841308594)","(70.20000457763672, 39.75, 88.5719985961914)","(114.9000015258789, 51.45000076293945, 95.58999633789062)","(21.600000381469727, 20.850000381469727, -5.808000087738037)","(48.150001525878906, 31.350000381469727, 22.263999938964844)"
146,2022-12-11 18:47:05.458907,"(35.400001525878906, 29.400001525878906, 102.1240005493164)","(31.950000762939453, 30.750001907348633, 75.98799896240234)","(28.950000762939453, 100.6500015258789, 110.11000061035156)","(17.25, 38.10000228881836, 124.14599609375)","(70.5, 39.60000228881836, 89.2979965209961)","(114.9000015258789, 51.60000228881836, 94.86399841308594)","(21.0, 21.450000762939453, -7.986000061035156)","(48.30000305175781, 31.500001907348633, 22.263999938964844)"
147,2022-12-11 18:47:05.548953,"(35.55000305175781, 28.200000762939453, 103.57599639892578)","(29.400001525878906, 32.25, 75.74600219726562)","(29.55000114440918, 99.9000015258789, 108.9000015258789)","(16.200000762939453, 38.400001525878906, 124.62999725341797)","(69.75, 40.05000305175781, 88.5719985961914)","(114.9000015258789, 51.750003814697266, 94.86399841308594)","(21.900001525878906, 20.700000762939453, -7.259999752044678)","(47.70000076293945, 31.350000381469727, 22.989999771118164)"
148,2022-12-11 18:47:05.550022,"(35.25, 28.500001907348633, 103.33399963378906)","(29.55000114440918, 29.100000381469727, 73.80999755859375)","(29.400001525878906, 99.9000015258789, 109.86799621582031)","(16.200000762939453, 38.70000076293945, 123.66200256347656)","(70.20000457763672, 39.45000076293945, 89.54000091552734)","(115.35000610351562, 51.60000228881836, 95.3479995727539)","(21.0, 21.450000762939453, -7.74399995803833)","(48.45000076293945, 31.650001525878906, 22.02199935913086)"
149,2022-12-11 18:47:05.639053,"(35.25, 27.30000114440918, 105.2699966430664)","(29.100000381469727, 30.450000762939453, 75.26200103759766)","(29.400001525878906, 100.05000305175781, 112.52999877929688)","(16.5, 34.95000076293945, 123.1780014038086)","(70.20000457763672, 39.45000076293945, 89.2979965209961)","(114.9000015258789, 52.20000076293945, 95.3479995727539)","(20.700000762939453, 21.900001525878906, -7.01800012588501)","(48.30000305175781, 31.350000381469727, 22.506000518798828)"
150,2022-12-11 18:47:05.684155,"(37.35000228881836, 28.500001907348633, 105.02799987792969)","(30.450000762939453, 30.600000381469727, 73.32599639892578)","(28.650001525878906, 100.05000305175781, 109.38400268554688)","(15.600000381469727, 38.55000305175781, 124.14599609375)","(70.20000457763672, 39.30000305175781, 88.81400299072266)","(115.6500015258789, 52.650001525878906, 95.10600280761719)","(21.30000114440918, 21.75, -8.711999893188477)","(48.60000228881836, 31.200000762939453, 22.989999771118164)"
151,2022-12-11 18:47:05.728806,"(34.80000305175781, 29.100000381469727, 104.05999755859375)","(29.100000381469727, 29.700000762939453, 76.71399688720703)","(28.650001525878906, 97.6500015258789, 108.17399597167969)","(15.90000057220459, 37.35000228881836, 123.41999816894531)","(70.35000610351562, 39.60000228881836, 89.2979965209961)","(115.6500015258789, 51.45000076293945, 94.37999725341797)","(20.850000381469727, 21.150001525878906, -7.01800012588501)","(48.60000228881836, 31.200000762939453, 22.263999938964844)"
152,2022-12-11 18:47:05.819190,"(36.0, 26.100000381469727, 103.33399963378906)","(29.400001525878906, 29.400001525878906, 75.0199966430664)","(28.950000762939453, 100.20000457763672, 108.65799713134766)","(15.90000057220459, 37.05000305175781, 122.69400024414062)","(69.75, 39.60000228881836, 89.05599975585938)","(114.9000015258789, 51.900001525878906, 94.37999725341797)","(20.55000114440918, 22.05000114440918, -6.291999816894531)","(48.60000228881836, 30.750001907348633, 22.263999938964844)"
153,2022-12-11 18:47:05.863870,"(34.80000305175781, 27.600000381469727, 102.36599731445312)","(30.000001907348633, 31.500001907348633, 75.0199966430664)","(29.250001907348633, 100.6500015258789, 108.65799713134766)","(17.400001525878906, 37.650001525878906, 124.62999725341797)","(69.75, 39.60000228881836, 89.2979965209961)","(115.35000610351562, 52.35000228881836, 95.10600280761719)","(22.05000114440918, 21.900001525878906, -8.711999893188477)","(48.750003814697266, 31.350000381469727, 22.74799919128418)"
154,2022-12-11 18:47:05.954081,"(35.85000228881836, 27.30000114440918, 103.33399963378906)","(29.100000381469727, 30.900001525878906, 75.74600219726562)","(28.650001525878906, 98.85000610351562, 106.47999572753906)","(15.90000057220459, 36.60000228881836, 126.3239974975586)","(70.20000457763672, 39.45000076293945, 89.05599975585938)","(115.20000457763672, 52.05000305175781, 95.58999633789062)","(20.25, 21.600000381469727, -7.986000061035156)","(48.0, 31.200000762939453, 22.506000518798828)"
155,2022-12-11 18:47:05.998996,"(33.75, 28.200000762939453, 102.36599731445312)","(29.700000762939453, 29.250001907348633, 74.77799987792969)","(28.950000762939453, 99.45000457763672, 108.41600036621094)","(15.300000190734863, 37.5, 124.14599609375)","(70.20000457763672, 40.05000305175781, 89.78199768066406)","(115.80000305175781, 52.20000076293945, 95.83200073242188)","(21.0, 21.150001525878906, -7.259999752044678)","(48.60000228881836, 31.500001907348633, 22.263999938964844)"
156,2022-12-11 18:47:06.043936,"(34.5, 28.05000114440918, 102.8499984741211)","(30.000001907348633, 29.250001907348633, 75.98799896240234)","(27.750001907348633, 101.10000610351562, 107.69000244140625)","(15.600000381469727, 35.85000228881836, 126.3239974975586)","(69.9000015258789, 39.900001525878906, 88.5719985961914)","(115.20000457763672, 52.05000305175781, 94.86399841308594)","(21.150001525878906, 21.30000114440918, -7.986000061035156)","(48.45000076293945, 31.05000114440918, 21.29599952697754)"
157,2022-12-11 18:47:06.134111,"(35.25, 28.200000762939453, 102.8499984741211)","(30.150001525878906, 30.000001907348633, 73.08399963378906)","(30.750001907348633, 99.1500015258789, 109.38400268554688)","(17.850000381469727, 37.05000305175781, 122.45199584960938)","(69.9000015258789, 39.60000228881836, 89.05599975585938)","(115.80000305175781, 51.60000228881836, 95.3479995727539)","(20.850000381469727, 21.150001525878906, -6.533999919891357)","(48.30000305175781, 31.350000381469727, 21.538000106811523)"
158,2022-12-11 18:47:06.178972,"(36.150001525878906, 29.400001525878906, 102.60800170898438)","(31.05000114440918, 30.30000114440918, 77.197998046875)","(29.850000381469727, 99.30000305175781, 109.6259994506836)","(16.5, 37.650001525878906, 121.48400115966797)","(70.5, 39.900001525878906, 89.2979965209961)","(115.20000457763672, 51.900001525878906, 95.58999633789062)","(21.450000762939453, 21.30000114440918, -7.259999752044678)","(48.60000228881836, 30.450000762939453, 21.780000686645508)"
159,2022-12-11 18:47:06.224009,"(34.05000305175781, 28.05000114440918, 103.33399963378906)","(29.850000381469727, 30.30000114440918, 77.92399597167969)","(28.05000114440918, 99.00000762939453, 108.65799713134766)","(17.100000381469727, 38.400001525878906, 125.5979995727539)","(70.35000610351562, 39.60000228881836, 89.2979965209961)","(115.35000610351562, 52.35000228881836, 94.86399841308594)","(20.850000381469727, 21.150001525878906, -6.776000022888184)","(48.45000076293945, 32.10000228881836, 22.506000518798828)"
160,2022-12-11 18:47:06.314170,"(33.60000228881836, 29.55000114440918, 103.09200286865234)","(29.850000381469727, 29.250001907348633, 76.2300033569336)","(28.950000762939453, 98.85000610351562, 108.9000015258789)","(15.300000190734863, 38.55000305175781, 126.3239974975586)","(70.05000305175781, 39.30000305175781, 89.05599975585938)","(115.35000610351562, 52.650001525878906, 95.10600280761719)","(21.0, 21.75, -8.227999687194824)","(48.750003814697266, 31.200000762939453, 21.538000106811523)"
161,2022-12-11 18:47:06.359027,"(32.70000076293945, 28.500001907348633, 105.51200103759766)","(30.30000114440918, 31.200000762939453, 76.2300033569336)","(27.900001525878906, 99.75000762939453, 108.9000015258789)","(15.750000953674316, 38.400001525878906, 123.90399932861328)","(69.75, 39.75, 89.2979965209961)","(114.9000015258789, 52.20000076293945, 95.58999633789062)","(21.150001525878906, 21.150001525878906, -7.01800012588501)","(48.45000076293945, 31.200000762939453, 21.780000686645508)"
162,2022-12-11 18:47:06.494218,"(36.30000305175781, 27.30000114440918, 103.09200286865234)","(29.850000381469727, 30.150001525878906, 76.47200012207031)","(29.250001907348633, 99.45000457763672, 107.20600128173828)","(16.80000114440918, 36.900001525878906, 124.14599609375)","(69.9000015258789, 39.75, 88.81400299072266)","(114.9000015258789, 52.20000076293945, 95.3479995727539)","(21.75, 20.850000381469727, -7.259999752044678)","(48.60000228881836, 31.200000762939453, 22.02199935913086)"
163,2022-12-11 18:47:06.495298,"(34.80000305175781, 27.30000114440918, 102.1240005493164)","(32.400001525878906, 30.000001907348633, 76.2300033569336)","(28.500001907348633, 99.60000610351562, 109.38400268554688)","(16.950000762939453, 37.35000228881836, 125.35600280761719)","(70.20000457763672, 39.150001525878906, 89.2979965209961)","(115.6500015258789, 51.900001525878906, 95.10600280761719)","(21.0, 21.0, -6.533999919891357)","(48.60000228881836, 31.200000762939453, 21.780000686645508)"
164,2022-12-11 18:47:06.539127,"(34.95000076293945, 29.100000381469727, 102.60800170898438)","(31.650001525878906, 29.850000381469727, 76.71399688720703)","(28.950000762939453, 99.75000762939453, 107.93199920654297)","(15.600000381469727, 36.900001525878906, 123.41999816894531)","(69.75, 39.30000305175781, 89.2979965209961)","(115.20000457763672, 51.000003814697266, 94.37999725341797)","(20.700000762939453, 21.600000381469727, -7.74399995803833)","(48.30000305175781, 31.200000762939453, 22.263999938964844)"
165,2022-12-11 18:47:06.629189,"(34.650001525878906, 27.600000381469727, 101.63999938964844)","(31.350000381469727, 32.10000228881836, 74.052001953125)","(29.700000762939453, 97.80000305175781, 109.38400268554688)","(16.05000114440918, 37.35000228881836, 125.83999633789062)","(70.05000305175781, 39.60000228881836, 89.2979965209961)","(114.75000762939453, 51.900001525878906, 94.86399841308594)","(21.0, 21.30000114440918, -7.01800012588501)","(48.150001525878906, 31.05000114440918, 21.538000106811523)"
166,2022-12-11 18:47:06.719077,"(36.75, 27.150001525878906, 104.05999755859375)","(31.500001907348633, 28.05000114440918, 75.98799896240234)","(28.500001907348633, 98.10000610351562, 109.14199829101562)","(17.850000381469727, 37.35000228881836, 127.29199981689453)","(69.60000610351562, 39.30000305175781, 89.2979965209961)","(115.05000305175781, 51.750003814697266, 94.37999725341797)","(20.400001525878906, 21.150001525878906, -7.259999752044678)","(48.30000305175781, 31.350000381469727, 22.02199935913086)"
167,2022-12-11 18:47:06.720126,"(35.400001525878906, 29.400001525878906, 105.51200103759766)","(31.350000381469727, 30.450000762939453, 77.44000244140625)","(28.650001525878906, 99.9000015258789, 109.86799621582031)","(16.350000381469727, 38.55000305175781, 123.90399932861328)","(69.75, 39.45000076293945, 89.05599975585938)","(114.75000762939453, 51.900001525878906, 94.37999725341797)","(21.0, 21.75, -7.986000061035156)","(48.0, 31.350000381469727, 21.538000106811523)"
168,2022-12-11 18:47:06.810419,"(35.55000305175781, 28.950000762939453, 102.1240005493164)","(31.05000114440918, 29.400001525878906, 77.92399597167969)","(28.350000381469727, 100.20000457763672, 108.17399597167969)","(16.350000381469727, 36.75, 124.62999725341797)","(70.20000457763672, 39.30000305175781, 89.78199768066406)","(114.9000015258789, 51.60000228881836, 94.86399841308594)","(20.700000762939453, 21.0, -7.74399995803833)","(48.30000305175781, 31.80000114440918, 22.506000518798828)"
169,2022-12-11 18:47:06.853911,"(34.80000305175781, 28.500001907348633, 104.54399871826172)","(29.700000762939453, 29.850000381469727, 73.56800079345703)","(31.05000114440918, 100.20000457763672, 106.23799896240234)","(16.80000114440918, 37.650001525878906, 124.38800048828125)","(69.9000015258789, 39.45000076293945, 89.54000091552734)","(115.6500015258789, 52.20000076293945, 94.37999725341797)","(22.05000114440918, 20.55000114440918, -7.74399995803833)","(48.0, 31.500001907348633, 21.780000686645508)"
170,2022-12-11 18:47:06.898717,"(34.20000076293945, 28.80000114440918, 104.05999755859375)","(29.55000114440918, 29.700000762939453, 75.98799896240234)","(30.150001525878906, 100.20000457763672, 108.9000015258789)","(18.30000114440918, 37.80000305175781, 126.80799865722656)","(69.9000015258789, 39.60000228881836, 89.2979965209961)","(115.05000305175781, 51.150001525878906, 94.37999725341797)","(20.55000114440918, 21.0, -7.501999855041504)","(48.30000305175781, 31.500001907348633, 22.263999938964844)"
